dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
39,whip,3,Is your item a catapult?,No.,"[{'stick', 'whip'}, {'stick', 'whip'}, {'stick', 'rooster', 'bazooka', 'pheasant', 'peacock', 'whip', 'catapult'}, {'stick', 'rooster', 'pheasant', 'peacock', 'whip', 'catapult'}, {'stick', 'whip'}]","{'stick': 1.8095238095238095, 'whip': 1.8095238095238095, 'rooster': 0.30952380952380953, 'bazooka': 0.14285714285714285, 'pheasant': 0.30952380952380953, 'peacock': 0.30952380952380953, 'catapult': 0.30952380952380953}","{'stick': 0.3619, 'whip': 0.3619, 'rooster': 0.0619, 'bazooka': 0.0286, 'pheasant': 0.0619, 'peacock': 0.0619, 'catapult': 0.0619}"
39,whip,4,Is your item a whip?,Yes! That's correct.,"[{'whip'}, {'stick', 'whip', 'bazooka', 'catapult'}, set(), {'stick', 'whip', 'bazooka', 'catapult'}, {'whip'}]","{'whip': 2.5, 'stick': 0.5, 'bazooka': 0.5, 'catapult': 0.5}","{'whip': 0.625, 'stick': 0.125, 'bazooka': 0.125, 'catapult': 0.125}"
40,bomb,0,Is the item a bird?,No.,"[{'turkey', 'stone', 'robin', 'bomb', 'penguin', 'rifle', 'flamingo', 'grenade'}, {'turkey', 'stone', 'robin', 'bomb', 'penguin', 'rifle', 'flamingo', 'grenade'}, {'turkey', 'rifle', 'stone', 'grenade', 'penguin', 'bomb'}, {'bomb', 'rifle', 'stone', 'grenade'}, {'turkey', 'stone', 'robin', 'bomb', 'penguin', 'rifle', 'flamingo', 'grenade'}]","{'turkey': 0.5416666666666666, 'stone': 0.7916666666666666, 'robin': 0.375, 'bomb': 0.7916666666666666, 'penguin': 0.5416666666666666, 'rifle': 0.7916666666666666, 'flamingo': 0.375, 'grenade': 0.7916666666666666}","{'turkey': 0.1083, 'stone': 0.1583, 'robin': 0.075, 'bomb': 0.1583, 'penguin': 0.1083, 'rifle': 0.1583, 'flamingo': 0.075, 'grenade': 0.1583}"
40,bomb,1,Is the item a weapon?,No.,"[{'penguin', 'turkey', 'stone', 'flamingo'}, {'penguin', 'turkey', 'stone', 'flamingo'}, {'penguin', 'turkey', 'stone', 'flamingo'}, {'penguin', 'turkey', 'stone', 'flamingo'}, {'robin', 'turkey', 'penguin', 'flamingo'}]","{'penguin': 1.25, 'turkey': 1.25, 'stone': 1.0, 'flamingo': 1.25, 'robin': 0.25}","{'penguin': 0.25, 'turkey': 0.25, 'stone': 0.2, 'flamingo': 0.25, 'robin': 0.05}"
40,bomb,2,Is the item a bird species?,No.,"[{'penguin', 'turkey', 'stone'}, {'penguin', 'turkey', 'stone'}, {'penguin', 'turkey'}, {'penguin', 'turkey', 'stone'}, {'turkey', 'rifle', 'stone', 'flamingo', 'grenade', 'bomb'}]","{'penguin': 1.4999999999999998, 'turkey': 1.6666666666666665, 'stone': 1.1666666666666667, 'rifle': 0.16666666666666666, 'flamingo': 0.16666666666666666, 'grenade': 0.16666666666666666, 'bomb': 0.16666666666666666}","{'penguin': 0.3, 'turkey': 0.3333, 'stone': 0.2333, 'rifle': 0.0333, 'flamingo': 0.0333, 'grenade': 0.0333, 'bomb': 0.0333}"
40,bomb,3,Is the item typically found in nature?,No.,"[{'penguin', 'turkey'}, {'bomb', 'rifle', 'stone', 'grenade'}, {'bomb', 'rifle', 'stone', 'grenade'}, {'turkey', 'rifle', 'stone', 'grenade', 'bomb'}, {'turkey', 'stone', 'robin', 'bomb', 'penguin', 'rifle', 'flamingo', 'grenade'}]","{'penguin': 0.625, 'turkey': 0.825, 'bomb': 0.825, 'rifle': 0.825, 'stone': 0.825, 'grenade': 0.825, 'robin': 0.125, 'flamingo': 0.125}","{'penguin': 0.125, 'turkey': 0.165, 'bomb': 0.165, 'rifle': 0.165, 'stone': 0.165, 'grenade': 0.165, 'robin': 0.025, 'flamingo': 0.025}"
40,bomb,4,Is the item explosive?,Yes.,"[{'bomb', 'grenade'}, {'bomb', 'rifle', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'grenade'}, {'bomb', 'grenade'}]","{'bomb': 2.333333333333333, 'grenade': 2.333333333333333, 'rifle': 0.3333333333333333}","{'bomb': 0.4667, 'grenade': 0.4667, 'rifle': 0.0667}"
40,bomb,5,Is the item a bomb?,Yes! That's correct.,"[{'bomb'}, {'bomb'}, {'bomb'}, {'turkey', 'stone', 'bomb', 'rifle', 'grenade'}, {'bomb', 'grenade'}]","{'bomb': 3.7, 'turkey': 0.2, 'stone': 0.2, 'rifle': 0.2, 'grenade': 0.7}","{'bomb': 0.74, 'turkey': 0.04, 'stone': 0.04, 'rifle': 0.04, 'grenade': 0.14}"
41,stick,0,Is your item an animal?,No.,"[{'stick', 'whip', 'tomahawk', 'sword'}, {'stick', 'whip', 'tomahawk', 'sword'}, {'stick', 'whip', 'tomahawk', 'sword'}, {'stick', 'whip', 'tomahawk', 'sword'}, {'stick', 'whip', 'tomahawk', 'sword'}]","{'stick': 1.25, 'whip': 1.25, 'tomahawk': 1.25, 'sword': 1.25}","{'stick': 0.25, 'whip': 0.25, 'tomahawk': 0.25, 'sword': 0.25}"
41,stick,1,Is your item a weapon?,No.,"[{'stick', 'tomahawk', 'sword'}, {'stick', 'woodpecker', 'penguin', 'pelican', 'crow'}, {'stick', 'penguin', 'woodpecker', 'pelican'}, {'stick', 'woodpecker'}, {'stick', 'whip', 'tomahawk', 'sword'}]","{'stick': 1.5333333333333332, 'tomahawk': 0.5833333333333333, 'sword': 0.5833333333333333, 'woodpecker': 0.95, 'penguin': 0.45, 'pelican': 0.45, 'crow': 0.2, 'whip': 0.25}","{'stick': 0.3067, 'tomahawk': 0.1167, 'sword': 0.1167, 'woodpecker': 0.19, 'penguin': 0.09, 'pelican': 0.09, 'crow': 0.04, 'whip': 0.05}"
41,stick,2,Does your item come from the natural world?,Yes.,"[{'pelican', 'woodpecker'}, {'pelican', 'woodpecker'}, {'stick', 'pelican', 'woodpecker', 'crow'}, {'pelican', 'woodpecker'}, {'pelican', 'woodpecker'}]","{'pelican': 2.25, 'woodpecker': 2.25, 'stick': 0.25, 'crow': 0.25}","{'pelican': 0.45, 'woodpecker': 0.45, 'stick': 0.05, 'crow': 0.05}"
41,stick,3,Is your item made of wood?,"Yes! That's correct.   Congratulations! You guessed it right. My assigned item is ""stick"". Well done!","[set(), {'stick'}, set(), {'stick', 'woodpecker'}, set()]","{'stick': 1.5, 'woodpecker': 0.5}","{'stick': 0.75, 'woodpecker': 0.25}"
42,budgie,0,Is your item a type of bird?,Yes.,"[{'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}]","{'finch': 1.25, 'raven': 1.25, 'budgie': 1.25, 'crow': 1.25}","{'finch': 0.25, 'raven': 0.25, 'budgie': 0.25, 'crow': 0.25}"
42,budgie,1,Is your item a crow?,No.,"[{'raisin', 'finch', 'budgie', 'pumpkin'}, {'raisin', 'cranberry', 'pumpkin', 'finch', 'budgie', 'grapefruit'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'raisin', 'cranberry', 'pumpkin', 'finch', 'budgie', 'grapefruit'}]","{'raisin': 0.5833333333333333, 'finch': 1.5833333333333333, 'budgie': 1.5833333333333333, 'pumpkin': 0.5833333333333333, 'cranberry': 0.3333333333333333, 'grapefruit': 0.3333333333333333}","{'raisin': 0.1167, 'finch': 0.3167, 'budgie': 0.3167, 'pumpkin': 0.1167, 'cranberry': 0.0667, 'grapefruit': 0.0667}"
42,budgie,2,Is your item a raven?,No.,"[{'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}]","{'finch': 2.5, 'budgie': 2.5}","{'finch': 0.5, 'budgie': 0.5}"
42,budgie,3,Is your item a budgie?,Yes! That's correct.,"[{'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}, {'budgie'}]",{'budgie': 5.0},{'budgie': 1.0}
43,dove,0,Is the item you are thinking of a bird?,Yes.,"[{'robin', 'buzzard', 'dove'}, {'robin', 'buzzard', 'dove'}, {'robin', 'buzzard', 'dove', 'swan'}, {'robin', 'buzzard', 'dove'}, {'robin', 'buzzard', 'dove'}]","{'robin': 1.5833333333333333, 'buzzard': 1.5833333333333333, 'dove': 1.5833333333333333, 'swan': 0.25}","{'robin': 0.3167, 'buzzard': 0.3167, 'dove': 0.3167, 'swan': 0.05}"
43,dove,1,Is the item you are thinking of a fruit-eating bird?,No.,"[{'robin', 'buzzard', 'dove'}, {'robin', 'buzzard', 'dove'}, {'robin', 'buzzard', 'dove', 'swan'}, {'robin', 'buzzard', 'dove'}, {'robin', 'buzzard', 'dove'}]","{'robin': 1.5833333333333333, 'buzzard': 1.5833333333333333, 'dove': 1.5833333333333333, 'swan': 0.25}","{'robin': 0.3167, 'buzzard': 0.3167, 'dove': 0.3167, 'swan': 0.05}"
43,dove,2,Is the item you are thinking of a bird of prey?,No.,"[{'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'swan'}, {'robin', 'dove'}, {'robin', 'dove'}]","{'robin': 2.5, 'dove': 2.0, 'swan': 0.5}","{'robin': 0.5, 'dove': 0.4, 'swan': 0.1}"
43,dove,3,Is the item you are thinking of a small bird with a melodious song?,Yes.,"[{'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}]","{'robin': 2.5, 'dove': 2.5}","{'robin': 0.5, 'dove': 0.5}"
43,dove,4,Is the item you are thinking of a dove?,Yes! That's correct.,"[{'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}]","{'robin': 2.5, 'dove': 2.5}","{'robin': 0.5, 'dove': 0.5}"
44,woodpecker,0,Is the item you are thinking of an animal?,Yes.,"[{'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}]","{'woodpecker': 1.25, 'canary': 1.25, 'stork': 1.25, 'swan': 1.25}","{'woodpecker': 0.25, 'canary': 0.25, 'stork': 0.25, 'swan': 0.25}"
44,woodpecker,1,Is the animal you are thinking of a bird?,Yes.,"[{'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker', 'canary', 'stork', 'swan'}]","{'woodpecker': 1.25, 'canary': 1.25, 'stork': 1.25, 'swan': 1.25}","{'woodpecker': 0.25, 'canary': 0.25, 'stork': 0.25, 'swan': 0.25}"
44,woodpecker,2,Does the bird you are thinking of have a long neck?,No.,"[{'canary', 'stork'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}]","{'canary': 1.833333333333333, 'stork': 1.833333333333333, 'swan': 1.3333333333333333}","{'canary': 0.3667, 'stork': 0.3667, 'swan': 0.2667}"
44,woodpecker,3,Is the bird you are thinking of white in color?,No.,"[{'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}]","{'canary': 1.6666666666666665, 'stork': 1.6666666666666665, 'swan': 1.6666666666666665}","{'canary': 0.3333, 'stork': 0.3333, 'swan': 0.3333}"
44,woodpecker,4,Is the bird you are thinking of known for its distinctive song or call?,No.,"[{'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}]","{'canary': 1.6666666666666665, 'stork': 1.6666666666666665, 'swan': 1.6666666666666665}","{'canary': 0.3333, 'stork': 0.3333, 'swan': 0.3333}"
44,woodpecker,5,Is the bird you are thinking of known for its bright colors?,No.,"[{'canary', 'stork', 'swan'}, {'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}]","{'canary': 1.3333333333333333, 'stork': 1.833333333333333, 'swan': 1.833333333333333}","{'canary': 0.2667, 'stork': 0.3667, 'swan': 0.3667}"
44,woodpecker,6,Is the bird you are thinking of a woodpecker?,Yes! That's correct.,"[{'woodpecker'}, {'woodpecker'}, {'woodpecker', 'canary', 'stork', 'swan'}, {'woodpecker'}, {'woodpecker'}]","{'woodpecker': 4.25, 'canary': 0.25, 'stork': 0.25, 'swan': 0.25}","{'woodpecker': 0.85, 'canary': 0.05, 'stork': 0.05, 'swan': 0.05}"
45,rhubarb,0,Is your item a fruit?,No.,"[{'rooster', 'owl', 'falcon', 'grapefruit', 'rhubarb', 'goose', 'apple'}, {'rooster', 'owl', 'falcon', 'goose', 'rhubarb'}, {'rooster', 'owl', 'falcon', 'goose', 'rhubarb'}, {'rooster', 'owl', 'falcon', 'grapefruit', 'rhubarb', 'goose', 'apple'}, {'rooster', 'owl', 'falcon', 'goose', 'rhubarb'}]","{'rooster': 0.8857142857142857, 'owl': 0.8857142857142857, 'falcon': 0.8857142857142857, 'grapefruit': 0.2857142857142857, 'rhubarb': 0.8857142857142857, 'goose': 0.8857142857142857, 'apple': 0.2857142857142857}","{'rooster': 0.1771, 'owl': 0.1771, 'falcon': 0.1771, 'grapefruit': 0.0571, 'rhubarb': 0.1771, 'goose': 0.1771, 'apple': 0.0571}"
45,rhubarb,1,Is your item a bird?,No.,"[{'grapefruit', 'cherry', 'rooster', 'apple'}, {'grapefruit', 'apple', 'rhubarb'}, {'grapefruit', 'apple', 'rhubarb'}, {'grapefruit', 'apple', 'rhubarb'}, {'grapefruit', 'cherry', 'apple', 'rhubarb'}]","{'grapefruit': 1.4999999999999998, 'cherry': 0.5, 'rooster': 0.25, 'apple': 1.4999999999999998, 'rhubarb': 1.25}","{'grapefruit': 0.3, 'cherry': 0.1, 'rooster': 0.05, 'apple': 0.3, 'rhubarb': 0.25}"
45,rhubarb,2,Is your item a plant?,Yes.,"[{'rhubarb'}, {'grapefruit', 'cherry', 'apple', 'rhubarb'}, {'rhubarb'}, {'apple', 'rhubarb'}, {'grapefruit', 'cherry', 'apple', 'rhubarb'}]","{'rhubarb': 3.0, 'grapefruit': 0.5, 'cherry': 0.5, 'apple': 1.0}","{'rhubarb': 0.6, 'grapefruit': 0.1, 'cherry': 0.1, 'apple': 0.2}"
45,rhubarb,3,Is your item rhubarb?,Yes! That's correct.,"[set(), {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, set()]",{'rhubarb': 3.0},{'rhubarb': 1.0}
46,tangerine,0,Is the item a fruit?,Yes.,"[{'tangerine', 'honeydew', 'banana', 'avocado'}, {'tangerine', 'honeydew', 'banana', 'avocado'}, {'tangerine', 'honeydew', 'banana', 'avocado'}, {'tangerine', 'honeydew', 'banana', 'avocado'}, {'tangerine', 'honeydew', 'banana', 'avocado'}]","{'tangerine': 1.25, 'honeydew': 1.25, 'banana': 1.25, 'avocado': 1.25}","{'tangerine': 0.25, 'honeydew': 0.25, 'banana': 0.25, 'avocado': 0.25}"
46,tangerine,1,Is the item yellow when ripe?,No.,"[{'banana', 'avocado'}, {'honeydew'}, {'tangerine', 'banana'}, {'tangerine', 'banana', 'avocado'}, {'tangerine', 'banana'}]","{'banana': 1.8333333333333333, 'avocado': 0.8333333333333333, 'honeydew': 1.0, 'tangerine': 1.3333333333333333}","{'banana': 0.3667, 'avocado': 0.1667, 'honeydew': 0.2, 'tangerine': 0.2667}"
46,tangerine,2,Is the item green when ripe?,No.,"[{'tangerine', 'banana'}, {'tangerine', 'banana'}, {'tangerine', 'banana'}, {'tangerine', 'banana'}, {'tangerine', 'banana'}]","{'tangerine': 2.5, 'banana': 2.5}","{'tangerine': 0.5, 'banana': 0.5}"
46,tangerine,3,Is the item orange when ripe?,Yes.,"[{'tangerine', 'banana'}, {'tangerine', 'banana'}, {'tangerine', 'banana'}, {'tangerine', 'banana'}, {'tangerine', 'banana'}]","{'tangerine': 2.5, 'banana': 2.5}","{'tangerine': 0.5, 'banana': 0.5}"
46,tangerine,4,The item assigned to you is a tangerine.,Yes! That's correct.,"[{'tangerine', 'banana'}, {'tangerine', 'banana'}, set(), {'tangerine'}, {'tangerine'}]","{'tangerine': 3.0, 'banana': 1.0}","{'tangerine': 0.75, 'banana': 0.25}"
47,nectarine,0,Is the item you have a fruit?,Yes.,"[{'tomato', 'nectarine'}, {'tomato', 'nectarine'}, {'tomato', 'nectarine', 'prune'}, {'tomato', 'nectarine'}, {'tomato', 'nectarine'}]","{'tomato': 2.333333333333333, 'nectarine': 2.333333333333333, 'prune': 0.3333333333333333}","{'tomato': 0.4667, 'nectarine': 0.4667, 'prune': 0.0667}"
47,nectarine,1,Is the item you have a nectarine?,Yes! That's correct.,"[{'tomato', 'nectarine'}, {'nectarine'}, {'tomato', 'nectarine'}, {'nectarine'}, {'tomato', 'nectarine'}]","{'tomato': 1.5, 'nectarine': 3.5}","{'tomato': 0.3, 'nectarine': 0.7}"
48,crow,0,Is your item a type of bird?,Yes.,"[{'buzzard', 'starling', 'chickadee', 'crow'}, {'buzzard', 'starling', 'chickadee', 'crow'}, {'buzzard', 'starling', 'chickadee', 'crow'}, {'buzzard', 'starling', 'chickadee', 'crow'}, {'buzzard', 'starling', 'chickadee', 'crow'}]","{'buzzard': 1.25, 'starling': 1.25, 'chickadee': 1.25, 'crow': 1.25}","{'buzzard': 0.25, 'starling': 0.25, 'chickadee': 0.25, 'crow': 0.25}"
48,crow,1,Is your item a chickadee?,No.,"[{'starling', 'buzzard', 'crow'}, {'peas', 'asparagus', 'mushroom'}, {'peas', 'asparagus', 'cucumber', 'mushroom'}, {'starling', 'buzzard', 'crow'}, {'starling', 'buzzard', 'crow'}]","{'starling': 1.0, 'buzzard': 1.0, 'crow': 1.0, 'peas': 0.5833333333333333, 'asparagus': 0.5833333333333333, 'mushroom': 0.5833333333333333, 'cucumber': 0.25}","{'starling': 0.2, 'buzzard': 0.2, 'crow': 0.2, 'peas': 0.1167, 'asparagus': 0.1167, 'mushroom': 0.1167, 'cucumber': 0.05}"
48,crow,2,Is your item a starling?,No.,"[{'buzzard', 'crow'}, {'buzzard', 'crow'}, {'buzzard', 'crow'}, {'buzzard', 'crow'}, {'buzzard', 'crow'}]","{'buzzard': 2.5, 'crow': 2.5}","{'buzzard': 0.5, 'crow': 0.5}"
48,crow,3,Is your item a crow?,Yes! That's correct.,"[{'crow'}, {'crow'}, {'crow'}, {'crow'}, {'crow'}]",{'crow': 5.0},{'crow': 1.0}
49,blackbird,0,Is the item you are thinking of a living organism?,Yes.,"[{'blackbird', 'buzzard', 'budgie', 'chicken'}, {'blackbird', 'buzzard', 'budgie', 'chicken'}, {'blackbird', 'buzzard', 'budgie', 'chicken'}, {'blackbird', 'buzzard', 'budgie', 'chicken'}, {'blackbird', 'buzzard', 'budgie', 'chicken'}]","{'blackbird': 1.25, 'buzzard': 1.25, 'budgie': 1.25, 'chicken': 1.25}","{'blackbird': 0.25, 'buzzard': 0.25, 'budgie': 0.25, 'chicken': 0.25}"
49,blackbird,1,Is the item you are thinking of a bird?,Yes.,"[{'blackbird', 'buzzard', 'budgie'}, {'blackbird', 'buzzard', 'budgie'}, {'blackbird', 'buzzard', 'budgie'}, {'blackbird', 'buzzard', 'budgie'}, {'blackbird', 'buzzard', 'budgie'}]","{'blackbird': 1.6666666666666665, 'buzzard': 1.6666666666666665, 'budgie': 1.6666666666666665}","{'blackbird': 0.3333, 'buzzard': 0.3333, 'budgie': 0.3333}"
49,blackbird,2,Is the item you are thinking of a blackbird?,Yes! That's correct.,"[{'blackbird'}, {'blackbird'}, {'blackbird'}, {'blackbird'}, {'blackbird'}]",{'blackbird': 5.0},{'blackbird': 1.0}
50,parakeet,0,Is the item a bird?,Yes.,"[{'duck', 'rooster', 'parakeet', 'crow'}, {'duck', 'rooster', 'parakeet', 'crow'}, {'duck', 'rooster', 'parakeet', 'crow'}, {'duck', 'rooster', 'parakeet', 'crow'}, {'duck', 'rooster', 'parakeet', 'crow'}]","{'duck': 1.25, 'rooster': 1.25, 'parakeet': 1.25, 'crow': 1.25}","{'duck': 0.25, 'rooster': 0.25, 'parakeet': 0.25, 'crow': 0.25}"
50,parakeet,1,Is the bird a parakeet?,Yes! That's correct.,"[{'parakeet'}, {'parakeet'}, {'parakeet'}, {'parakeet'}, {'parakeet'}]",{'parakeet': 5.0},{'parakeet': 1.0}
51,potato,0,Is the item you are thinking of a vegetable?,Yes.,"[{'peas', 'onion', 'potato', 'mushroom'}, {'peas', 'potatoes', 'onions', 'mushroom'}, {'peas', 'potatoes', 'onions'}, {'peas', 'onion', 'potato', 'mushroom'}, {'peas', 'potatoes', 'onions', 'mushroom'}]","{'peas': 1.3333333333333333, 'onion': 0.5, 'potato': 0.5, 'mushroom': 1.0, 'potatoes': 0.8333333333333333, 'onions': 0.8333333333333333}","{'peas': 0.2667, 'onion': 0.1, 'potato': 0.1, 'mushroom': 0.2, 'potatoes': 0.1667, 'onions': 0.1667}"
51,potato,1,Is the item you're thinking of onions?,No.,"[{'peas', 'potato', 'mushroom'}, {'peas', 'mushroom', 'potato'}, {'peas', 'potato', 'mushroom'}, {'peas', 'mushroom', 'potato'}, {'peas', 'mushroom', 'potato'}]","{'peas': 1.6666666666666665, 'potato': 1.6666666666666665, 'mushroom': 1.6666666666666665}","{'peas': 0.3333, 'potato': 0.3333, 'mushroom': 0.3333}"
51,potato,2,Is the item you're thinking of a potato?,Yes! That's correct.,"[{'potato'}, {'potato'}, {'potato'}, {'potato'}, {'potato'}]",{'potato': 5.0},{'potato': 1.0}
52,corn,0,Is your item a bird?,No.,"[{'peas', 'corn', 'parsley', 'tomato'}, {'tomato', 'robin', 'pelican', 'crow', 'peas', 'parsley', 'peacock', 'corn'}, {'tomato', 'robin', 'pelican', 'crow', 'peas', 'parsley', 'peacock', 'corn'}, {'peas', 'parsley', 'tomato', 'peacock', 'pelican', 'corn'}, {'peas', 'corn', 'parsley', 'tomato'}]","{'peas': 0.9166666666666666, 'corn': 0.9166666666666666, 'parsley': 0.9166666666666666, 'tomato': 0.9166666666666666, 'robin': 0.25, 'pelican': 0.41666666666666663, 'crow': 0.25, 'peacock': 0.41666666666666663}","{'peas': 0.1833, 'corn': 0.1833, 'parsley': 0.1833, 'tomato': 0.1833, 'robin': 0.05, 'pelican': 0.0833, 'crow': 0.05, 'peacock': 0.0833}"
52,corn,1,Is your item a vegetable?,Yes.,"[{'peas', 'corn', 'parsley', 'tomato'}, {'peas', 'corn', 'parsley', 'tomato'}, {'peas', 'corn', 'parsley', 'tomato'}, {'peas', 'corn', 'parsley', 'tomato'}, {'peas', 'corn', 'parsley', 'tomato'}]","{'peas': 1.25, 'corn': 1.25, 'parsley': 1.25, 'tomato': 1.25}","{'peas': 0.25, 'corn': 0.25, 'parsley': 0.25, 'tomato': 0.25}"
52,corn,2,Is your item a type of corn?,Yes! That's correct.,"[{'corn'}, {'corn'}, {'corn'}, {'corn'}, {'corn'}]",{'corn': 5.0},{'corn': 1.0}
53,avocado,0,Is your item a bird?,No.,"[{'pumpkin', 'onions', 'potato', 'avocado'}, {'pumpkin', 'onions', 'potato', 'avocado'}, {'pumpkin', 'onions', 'potato', 'avocado'}, {'pumpkin', 'onions', 'potato', 'avocado'}, {'pumpkin', 'onions', 'potato', 'avocado'}]","{'pumpkin': 1.25, 'onions': 1.25, 'potato': 1.25, 'avocado': 1.25}","{'pumpkin': 0.25, 'onions': 0.25, 'potato': 0.25, 'avocado': 0.25}"
53,avocado,1,Is your item a vegetable?,Yes.,"[{'pumpkin', 'onions', 'potato'}, {'pumpkin', 'onions', 'potato', 'avocado'}, {'pumpkin', 'onions', 'potato'}, {'pumpkin', 'onions', 'potato', 'avocado'}, {'pumpkin', 'onions', 'potato', 'avocado'}]","{'pumpkin': 1.4166666666666665, 'onions': 1.4166666666666665, 'potato': 1.4166666666666665, 'avocado': 0.75}","{'pumpkin': 0.2833, 'onions': 0.2833, 'potato': 0.2833, 'avocado': 0.15}"
53,avocado,2,Is your item commonly used in salads?,Yes.,"[{'pumpkin', 'onions', 'avocado'}, {'pumpkin', 'onions', 'potato'}, {'pumpkin', 'onions', 'potato'}, {'pumpkin', 'onions', 'potato'}, {'pumpkin', 'onions', 'potato'}]","{'pumpkin': 1.6666666666666665, 'onions': 1.6666666666666665, 'avocado': 0.3333333333333333, 'potato': 1.3333333333333333}","{'pumpkin': 0.3333, 'onions': 0.3333, 'avocado': 0.0667, 'potato': 0.2667}"
53,avocado,3,Is your item an avocado?,Yes! That's correct.,"[{'avocado'}, {'avocado'}, {'avocado'}, {'avocado'}, {'avocado'}]",{'avocado': 5.0},{'avocado': 1.0}
54,cape,0,Is the item you have assigned a piece of clothing?,Yes.,"[{'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}]","{'cape': 1.25, 'gown': 1.25, 'camisole': 1.25, 'blouse': 1.25}","{'cape': 0.25, 'gown': 0.25, 'camisole': 0.25, 'blouse': 0.25}"
54,cape,1,Is the item you have assigned worn on the upper part of the body?,Yes.,"[{'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}]","{'cape': 1.25, 'gown': 1.25, 'camisole': 1.25, 'blouse': 1.25}","{'cape': 0.25, 'gown': 0.25, 'camisole': 0.25, 'blouse': 0.25}"
54,cape,2,Is the item you have assigned typically worn by women?,No.,"[{'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'gown', 'cape', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}, {'cape', 'gown', 'camisole', 'blouse'}]","{'cape': 1.25, 'gown': 1.25, 'camisole': 1.25, 'blouse': 1.25}","{'cape': 0.25, 'gown': 0.25, 'camisole': 0.25, 'blouse': 0.25}"
54,cape,3,Is the item you have assigned primarily worn as outerwear?,Yes.,"[{'gown', 'cape', 'blouse'}, {'gown', 'cape', 'blouse'}, {'cape', 'camisole', 'blouse'}, {'gown', 'cape', 'blouse'}, {'gown', 'cape', 'blouse'}]","{'gown': 1.3333333333333333, 'cape': 1.6666666666666665, 'blouse': 1.6666666666666665, 'camisole': 0.3333333333333333}","{'gown': 0.2667, 'cape': 0.3333, 'blouse': 0.3333, 'camisole': 0.0667}"
54,cape,4,Is the item you have assigned a cape?,Yes! That's correct.,"[{'cape'}, {'cape'}, {'cape'}, {'cape'}, {'cape'}]",{'cape': 5.0},{'cape': 1.0}
