dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
68,swimsuit,0,Is the item you're thinking of something you wear?,Yes.,"[{'camisole', 'swimsuit', 'shoes', 'nightgown'}, {'camisole', 'swimsuit', 'shoes', 'nightgown'}, {'camisole', 'swimsuit', 'shoes', 'nightgown'}, {'camisole', 'swimsuit', 'shoes', 'nightgown'}, {'camisole', 'swimsuit', 'shoes', 'nightgown'}]","{'camisole': 1.25, 'swimsuit': 1.25, 'shoes': 1.25, 'nightgown': 1.25}","{'camisole': 0.25, 'swimsuit': 0.25, 'shoes': 0.25, 'nightgown': 0.25}"
68,swimsuit,1,Is the item you're thinking of worn on the upper part of the body?,No.,"[{'pickle', 'mushroom', 'shoes', 'beans', 'beets'}, {'pickle', 'mushroom', 'shoes', 'beans', 'beets'}, {'pickle', 'mushroom', 'shoes', 'beans', 'swimsuit', 'beets'}, {'pickle', 'mushroom', 'shoes', 'beans', 'beets'}, {'pickle', 'mushroom', 'shoes', 'beans', 'swimsuit', 'beets'}]","{'pickle': 0.9333333333333332, 'mushroom': 0.9333333333333332, 'shoes': 0.9333333333333332, 'beans': 0.9333333333333332, 'beets': 0.9333333333333332, 'swimsuit': 0.3333333333333333}","{'pickle': 0.1867, 'mushroom': 0.1867, 'shoes': 0.1867, 'beans': 0.1867, 'beets': 0.1867, 'swimsuit': 0.0667}"
68,swimsuit,2,Is the item you're thinking of worn on the lower part of the body?,Yes.,"[{'beans', 'beets', 'shoes', 'nightgown'}, {'pickle', 'beets', 'shoes', 'nightgown'}, {'pickle', 'beets', 'shoes', 'nightgown'}, {'beets', 'shoes', 'nightgown'}, {'pickle', 'beets', 'shoes', 'nightgown'}]","{'beans': 0.25, 'beets': 1.3333333333333333, 'shoes': 1.3333333333333333, 'nightgown': 1.3333333333333333, 'pickle': 0.75}","{'beans': 0.05, 'beets': 0.2667, 'shoes': 0.2667, 'nightgown': 0.2667, 'pickle': 0.15}"
68,swimsuit,3,Is the item you're thinking of typically worn by women?,No.,"[{'pickle', 'mushroom', 'shoes', 'beans', 'swimsuit', 'beets'}, {'swimsuit', 'shoes'}, {'mushroom', 'beans', 'swimsuit', 'pickle', 'shoes', 'beets'}, {'swimsuit', 'shoes'}, {'swimsuit', 'shoes'}]","{'pickle': 0.3333333333333333, 'mushroom': 0.3333333333333333, 'shoes': 1.8333333333333333, 'beans': 0.3333333333333333, 'swimsuit': 1.8333333333333333, 'beets': 0.3333333333333333}","{'pickle': 0.0667, 'mushroom': 0.0667, 'shoes': 0.3667, 'beans': 0.0667, 'swimsuit': 0.3667, 'beets': 0.0667}"
68,swimsuit,4,Is the item you're thinking of typically worn by men?,Yes.,"[{'swimsuit', 'shoes'}, {'swimsuit', 'shoes'}, {'shoes'}, {'swimsuit', 'shoes'}, {'swimsuit', 'shoes'}]","{'swimsuit': 2.0, 'shoes': 3.0}","{'swimsuit': 0.4, 'shoes': 0.6}"
68,swimsuit,5,Is the item you're thinking of a type of footwear?,No.,"[{'swimsuit', 'nightgown'}, {'beans', 'mushroom', 'beets', 'pickle'}, {'swimsuit', 'nightgown'}, {'swimsuit', 'nightgown'}, {'swimsuit', 'nightgown'}]","{'swimsuit': 2.0, 'nightgown': 2.0, 'beans': 0.25, 'mushroom': 0.25, 'beets': 0.25, 'pickle': 0.25}","{'swimsuit': 0.4, 'nightgown': 0.4, 'beans': 0.05, 'mushroom': 0.05, 'beets': 0.05, 'pickle': 0.05}"
68,swimsuit,6,Is the item you're thinking of a type of bottoms or pants?,No.,"[{'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit', 'nightgown'}]","{'swimsuit': 4.5, 'nightgown': 0.5}","{'swimsuit': 0.9, 'nightgown': 0.1}"
68,swimsuit,7,Is the item you're thinking of a type of underwear or undergarment?,No.,"[{'shoes'}, {'swimsuit'}, {'swimsuit', 'nightgown'}, {'swimsuit', 'shoes'}, {'shoes'}]","{'shoes': 2.5, 'swimsuit': 2.0, 'nightgown': 0.5}","{'shoes': 0.5, 'swimsuit': 0.4, 'nightgown': 0.1}"
68,swimsuit,8,Is the item you're thinking of a type of swimwear?,Yes! That's correct.,"[{'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}]",{'swimsuit': 5.0},{'swimsuit': 1.0}
69,broccoli,0,Is the item you have edible?,Yes.,"[{'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}]","{'broccoli': 1.25, 'mushroom': 1.25, 'peas': 1.25, 'cucumber': 1.25}","{'broccoli': 0.25, 'mushroom': 0.25, 'peas': 0.25, 'cucumber': 0.25}"
69,broccoli,1,Is the item you have a vegetable?,Yes.,"[{'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}, {'broccoli', 'mushroom', 'peas', 'cucumber'}]","{'broccoli': 1.25, 'mushroom': 1.25, 'peas': 1.25, 'cucumber': 1.25}","{'broccoli': 0.25, 'mushroom': 0.25, 'peas': 0.25, 'cucumber': 0.25}"
69,broccoli,2,Is the item you have green in color?,Yes.,"[{'broccoli', 'peas', 'cucumber'}, {'broccoli', 'peas', 'cucumber'}, {'broccoli', 'peas', 'cucumber'}, {'broccoli', 'peas'}, {'broccoli', 'peas', 'cucumber'}]","{'broccoli': 1.8333333333333333, 'peas': 1.8333333333333333, 'cucumber': 1.3333333333333333}","{'broccoli': 0.3667, 'peas': 0.3667, 'cucumber': 0.2667}"
69,broccoli,3,Is the item you have usually eaten raw?,No.,"[{'broccoli', 'cucumber'}, {'broccoli', 'cucumber'}, {'broccoli'}, {'broccoli', 'cucumber'}, {'broccoli', 'cucumber'}]","{'broccoli': 3.0, 'cucumber': 2.0}","{'broccoli': 0.6, 'cucumber': 0.4}"
69,broccoli,4,Is the item you have usually cooked or boiled before eating?,Yes.,"[{'broccoli'}, {'broccoli', 'cucumber'}, {'broccoli'}, {'broccoli'}, {'broccoli', 'peas', 'cucumber'}]","{'broccoli': 3.8333333333333335, 'cucumber': 0.8333333333333333, 'peas': 0.3333333333333333}","{'broccoli': 0.7667, 'cucumber': 0.1667, 'peas': 0.0667}"
69,broccoli,5,Is the item you have a popular ingredient in soups and stews?,Yes.,"[{'broccoli', 'peas'}, {'broccoli', 'peas'}, {'broccoli', 'peas'}, {'broccoli', 'peas'}, {'broccoli', 'peas'}]","{'broccoli': 2.5, 'peas': 2.5}","{'broccoli': 0.5, 'peas': 0.5}"
69,broccoli,6,Is the item you have broccoli?,Yes! That's correct.,"[{'broccoli'}, {'broccoli', 'peas', 'cucumber'}, {'broccoli', 'peas', 'cucumber'}, {'broccoli'}, {'broccoli'}]","{'broccoli': 3.6666666666666665, 'peas': 0.6666666666666666, 'cucumber': 0.6666666666666666}","{'broccoli': 0.7333, 'peas': 0.1333, 'cucumber': 0.1333}"
70,onions,0,Is the item you have edible?,Yes.,"[{'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}]","{'onions': 1.25, 'olive': 1.25, 'potato': 1.25, 'pumpkin': 1.25}","{'onions': 0.25, 'olive': 0.25, 'potato': 0.25, 'pumpkin': 0.25}"
70,onions,1,Is the item a vegetable?,Yes.,"[{'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}, {'onions', 'olive', 'potato', 'pumpkin'}]","{'onions': 1.25, 'olive': 1.25, 'potato': 1.25, 'pumpkin': 1.25}","{'onions': 0.25, 'olive': 0.25, 'potato': 0.25, 'pumpkin': 0.25}"
70,onions,2,Is the item round and typically orange in color?,No.,"[{'onions', 'olive', 'potato'}, {'onions', 'olive', 'potato'}, {'onions', 'olive', 'potato'}, {'onions', 'potato'}, {'onions', 'potato'}]","{'onions': 2.0, 'olive': 1.0, 'potato': 2.0}","{'onions': 0.4, 'olive': 0.2, 'potato': 0.4}"
70,onions,3,Is the item commonly used in salads or as a topping for pizzas?,Yes.,"[{'onions', 'olive'}, {'onions', 'olive'}, {'onions', 'olive'}, {'onions', 'olive'}, {'onions', 'olive', 'potato'}]","{'onions': 2.3333333333333335, 'olive': 2.3333333333333335, 'potato': 0.3333333333333333}","{'onions': 0.4667, 'olive': 0.4667, 'potato': 0.0667}"
70,onions,4,Is the item typically green in color?,No.,"[{'onions', 'olive'}, {'onions', 'olive', 'potato'}, {'olive', 'potato'}, {'olive', 'potato'}, {'onions', 'olive', 'potato'}]","{'onions': 1.1666666666666665, 'olive': 2.1666666666666665, 'potato': 1.6666666666666665}","{'onions': 0.2333, 'olive': 0.4333, 'potato': 0.3333}"
70,onions,5,Is the item typically white or brown in color?,Yes.,"[{'onions', 'potato'}, {'onions', 'olive', 'potato'}, {'onions', 'potato'}, {'onions', 'olive', 'potato'}, {'onions', 'potato'}]","{'onions': 2.1666666666666665, 'potato': 2.1666666666666665, 'olive': 0.6666666666666666}","{'onions': 0.4333, 'potato': 0.4333, 'olive': 0.1333}"
70,onions,6,Is the item an onion?,Yes! That's correct.,"[{'onions', 'leotards', 'olive', 'mittens', 'nightgown', 'pumpkin', 'potato', 'camisole'}, {'onions', 'olive', 'potato'}, {'onions', 'potato'}, {'onions', 'leotards', 'olive', 'mittens', 'nightgown', 'pumpkin', 'potato', 'camisole'}, {'onions', 'leotards', 'olive', 'mittens', 'nightgown', 'pumpkin', 'potato', 'camisole'}]","{'onions': 1.2083333333333333, 'leotards': 0.375, 'olive': 0.7083333333333333, 'mittens': 0.375, 'nightgown': 0.375, 'pumpkin': 0.375, 'potato': 1.2083333333333333, 'camisole': 0.375}","{'onions': 0.2417, 'leotards': 0.075, 'olive': 0.1417, 'mittens': 0.075, 'nightgown': 0.075, 'pumpkin': 0.075, 'potato': 0.2417, 'camisole': 0.075}"
71,cauliflower,0,Is the item you have in mind something that can be worn?,No.,"[{'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}]","{'beans': 1.25, 'peas': 1.25, 'cabbage': 1.25, 'cauliflower': 1.25}","{'beans': 0.25, 'peas': 0.25, 'cabbage': 0.25, 'cauliflower': 0.25}"
71,cauliflower,1,Is the item you have in mind a food?,Yes.,"[{'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}]","{'beans': 1.25, 'peas': 1.25, 'cabbage': 1.25, 'cauliflower': 1.25}","{'beans': 0.25, 'peas': 0.25, 'cabbage': 0.25, 'cauliflower': 0.25}"
71,cauliflower,2,Is the item you have in mind a vegetable?,Yes.,"[{'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}]","{'beans': 1.25, 'peas': 1.25, 'cabbage': 1.25, 'cauliflower': 1.25}","{'beans': 0.25, 'peas': 0.25, 'cabbage': 0.25, 'cauliflower': 0.25}"
71,cauliflower,3,Is the item you have in mind a member of the Brassica family?,Yes.,"[{'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'cabbage', 'cauliflower'}, {'cabbage', 'cauliflower'}, {'cabbage', 'cauliflower'}]","{'cabbage': 2.25, 'cauliflower': 2.25, 'beans': 0.25, 'peas': 0.25}","{'cabbage': 0.45, 'cauliflower': 0.45, 'beans': 0.05, 'peas': 0.05}"
71,cauliflower,4,Is the item you have in mind cauliflower?,Yes! That's correct.,"[{'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'beans', 'peas', 'cabbage', 'cauliflower'}, {'cabbage'}, {'beans', 'peas', 'cabbage', 'cauliflower'}]","{'beans': 1.0, 'peas': 1.0, 'cabbage': 2.0, 'cauliflower': 1.0}","{'beans': 0.2, 'peas': 0.2, 'cabbage': 0.4, 'cauliflower': 0.2}"
72,spear,0,Is the item you have related to food?,No.,"[{'spear', 'revolver', 'stick', 'shotgun'}, {'pumpkin', 'stick', 'revolver', 'shotgun', 'spear'}, {'spear', 'revolver', 'stick', 'shotgun'}, {'spear', 'revolver', 'stick', 'shotgun'}, {'spear', 'revolver', 'stick', 'shotgun'}]","{'spear': 1.2, 'revolver': 1.2, 'stick': 1.2, 'shotgun': 1.2, 'pumpkin': 0.2}","{'spear': 0.24, 'revolver': 0.24, 'stick': 0.24, 'shotgun': 0.24, 'pumpkin': 0.04}"
72,spear,1,Is the item you have a weapon?,Yes.,"[{'spear', 'revolver', 'stick', 'shotgun'}, {'spear', 'revolver', 'stick', 'shotgun'}, {'spear', 'revolver', 'stick', 'shotgun'}, {'spear', 'revolver', 'stick', 'shotgun'}, {'spear', 'revolver', 'stick', 'shotgun'}]","{'spear': 1.25, 'revolver': 1.25, 'stick': 1.25, 'shotgun': 1.25}","{'spear': 0.25, 'revolver': 0.25, 'stick': 0.25, 'shotgun': 0.25}"
72,spear,2,Is the item you have a firearm?,No.,"[{'spear', 'stick'}, {'spear', 'stick'}, {'spear', 'stick'}, {'spear', 'stick'}, {'spear', 'stick'}]","{'spear': 2.5, 'stick': 2.5}","{'spear': 0.5, 'stick': 0.5}"
72,spear,3,Is the item you have a melee weapon?,Yes.,"[{'spear', 'stick'}, {'spear', 'stick'}, {'spear', 'stick'}, {'spear', 'stick'}, {'spear', 'stick'}]","{'spear': 2.5, 'stick': 2.5}","{'spear': 0.5, 'stick': 0.5}"
72,spear,4,Is the item you have a sharp object?,Yes.,"[{'spear'}, {'spear', 'stick'}, {'spear', 'stick'}, {'spear', 'revolver', 'stick'}, {'spear', 'stick'}]","{'spear': 2.8333333333333335, 'stick': 1.8333333333333333, 'revolver': 0.3333333333333333}","{'spear': 0.5667, 'stick': 0.3667, 'revolver': 0.0667}"
72,spear,5,Is the item you have a stick?,No.,"[{'spear', 'revolver', 'shotgun'}, {'pumpkin', 'revolver', 'shotgun', 'spear', 'prune', 'raisin', 'grapefruit'}, {'spear', 'revolver', 'prune', 'shotgun'}, {'spear'}, {'spear', 'revolver', 'shotgun'}]","{'spear': 2.0595238095238098, 'revolver': 1.0595238095238095, 'shotgun': 1.0595238095238095, 'pumpkin': 0.14285714285714285, 'prune': 0.39285714285714285, 'raisin': 0.14285714285714285, 'grapefruit': 0.14285714285714285}","{'spear': 0.4119, 'revolver': 0.2119, 'shotgun': 0.2119, 'pumpkin': 0.0286, 'prune': 0.0786, 'raisin': 0.0286, 'grapefruit': 0.0286}"
72,spear,6,Is the item you have a spear?,Yes! That's correct.,"[{'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}]",{'spear': 5.0},{'spear': 1.0}
73,grenade,0,Is the item you have in mind a fruit?,No.,"[{'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}]","{'cannon': 1.25, 'gun': 1.25, 'grenade': 1.25, 'rocket': 1.25}","{'cannon': 0.25, 'gun': 0.25, 'grenade': 0.25, 'rocket': 0.25}"
73,grenade,1,Is the item you have in mind a weapon?,Yes.,"[{'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}]","{'cannon': 1.25, 'gun': 1.25, 'grenade': 1.25, 'rocket': 1.25}","{'cannon': 0.25, 'gun': 0.25, 'grenade': 0.25, 'rocket': 0.25}"
73,grenade,2,Is the item you have in mind typically handheld?,Yes.,"[{'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade', 'rocket'}, {'cannon', 'gun', 'grenade'}, {'cannon', 'gun', 'grenade', 'rocket'}]","{'cannon': 1.3333333333333333, 'gun': 1.3333333333333333, 'grenade': 1.3333333333333333, 'rocket': 1.0}","{'cannon': 0.2667, 'gun': 0.2667, 'grenade': 0.2667, 'rocket': 0.2}"
73,grenade,3,Is the item you have in mind a firearm?,No.,"[{'cannon', 'grenade', 'rocket'}, {'grenade'}, {'cannon', 'grenade', 'rocket'}, {'cannon', 'grenade', 'rocket'}, {'cannon', 'grenade', 'rocket'}]","{'cannon': 1.3333333333333333, 'grenade': 2.333333333333333, 'rocket': 1.3333333333333333}","{'cannon': 0.2667, 'grenade': 0.4667, 'rocket': 0.2667}"
73,grenade,4,Is the item you have in mind an explosive device?,Yes.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
73,grenade,5,Is the item you have in mind commonly used for military purposes?,Yes.,"[{'grenade'}, {'cannon', 'grenade', 'rocket'}, {'grenade'}, {'grenade'}, {'grenade'}]","{'grenade': 4.333333333333333, 'cannon': 0.3333333333333333, 'rocket': 0.3333333333333333}","{'grenade': 0.8667, 'cannon': 0.0667, 'rocket': 0.0667}"
73,grenade,6,Is the item you have in mind a grenade?,Yes! That's correct.,"[{'grenade'}, {'grenade'}, {'cannon', 'grenade'}, {'grenade'}, {'grenade'}]","{'grenade': 4.5, 'cannon': 0.5}","{'grenade': 0.9, 'cannon': 0.1}"
74,bomb,0,Is your item a fruit?,No.,"[{'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}]","{'bomb': 1.25, 'crossbow': 1.25, 'stone': 1.25, 'rock': 1.25}","{'bomb': 0.25, 'crossbow': 0.25, 'stone': 0.25, 'rock': 0.25}"
74,bomb,1,Is your item a non-living object?,Yes.,"[{'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}]","{'bomb': 1.25, 'crossbow': 1.25, 'stone': 1.25, 'rock': 1.25}","{'bomb': 0.25, 'crossbow': 0.25, 'stone': 0.25, 'rock': 0.25}"
74,bomb,2,Is your item typically found outdoors?,Yes.,"[{'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}]","{'bomb': 1.25, 'crossbow': 1.25, 'stone': 1.25, 'rock': 1.25}","{'bomb': 0.25, 'crossbow': 0.25, 'stone': 0.25, 'rock': 0.25}"
74,bomb,3,Is your item commonly used for decorative purposes?,No.,"[{'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'stone', 'rock'}]","{'bomb': 1.4166666666666665, 'crossbow': 0.75, 'stone': 1.4166666666666665, 'rock': 1.4166666666666665}","{'bomb': 0.2833, 'crossbow': 0.15, 'stone': 0.2833, 'rock': 0.2833}"
74,bomb,4,Is your item made of natural materials?,No.,"[{'bomb', 'pumpkin', 'stone', 'rock', 'crossbow'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}]","{'bomb': 1.2, 'pumpkin': 0.2, 'stone': 1.2, 'rock': 1.2, 'crossbow': 1.2}","{'bomb': 0.24, 'pumpkin': 0.04, 'stone': 0.24, 'rock': 0.24, 'crossbow': 0.24}"
74,bomb,5,Is your item made of metal?,Yes.,"[{'bomb', 'crossbow'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'rock'}]","{'bomb': 1.8333333333333333, 'crossbow': 1.8333333333333333, 'stone': 0.5, 'rock': 0.8333333333333333}","{'bomb': 0.3667, 'crossbow': 0.3667, 'stone': 0.1, 'rock': 0.1667}"
74,bomb,6,Does your item have a sharp edge or point?,Yes.,"[{'bomb', 'crossbow'}, {'stone', 'rock'}, {'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone', 'rock'}, {'bomb', 'crossbow', 'stone'}]","{'bomb': 1.0833333333333333, 'crossbow': 1.4166666666666665, 'stone': 1.4166666666666665, 'rock': 1.0833333333333333}","{'bomb': 0.2167, 'crossbow': 0.2833, 'stone': 0.2833, 'rock': 0.2167}"
74,bomb,7,Is your item a crossbow?,No.,"[{'bomb', 'rock', 'pumpkin'}, {'stone', 'rock'}, {'stone', 'rock'}, {'stone', 'rock'}, {'stone', 'rock'}]","{'bomb': 0.3333333333333333, 'rock': 2.333333333333333, 'pumpkin': 0.3333333333333333, 'stone': 2.0}","{'bomb': 0.0667, 'rock': 0.4667, 'pumpkin': 0.0667, 'stone': 0.4}"
74,bomb,8,Is your item a bomb?,Yes! That's correct.,"[{'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}, {'bomb'}]",{'bomb': 5.0},{'bomb': 1.0}
76,rhubarb,0,Is the item you have an edible fruit?,No.,"[{'crowbar', 'rifle', 'whip', 'pistol'}, {'crowbar', 'rifle', 'whip', 'pistol'}, {'crowbar', 'rifle', 'whip', 'pistol'}, {'crowbar', 'rifle', 'whip', 'pistol'}, {'crowbar', 'rifle', 'whip', 'pistol'}]","{'crowbar': 1.25, 'rifle': 1.25, 'whip': 1.25, 'pistol': 1.25}","{'crowbar': 0.25, 'rifle': 0.25, 'whip': 0.25, 'pistol': 0.25}"
76,rhubarb,1,Is the item you have a tool or weapon?,No.,"[{'crowbar', 'rhubarb', 'rifle', 'whip', 'pistol'}, {'rifle', 'pistol'}, {'crowbar', 'rifle', 'whip', 'pistol'}, {'crowbar', 'rifle', 'pistol'}, {'crowbar', 'rifle', 'whip', 'pistol'}]","{'crowbar': 1.0333333333333332, 'rhubarb': 0.2, 'rifle': 1.5333333333333332, 'whip': 0.7, 'pistol': 1.5333333333333332}","{'crowbar': 0.2067, 'rhubarb': 0.04, 'rifle': 0.3067, 'whip': 0.14, 'pistol': 0.3067}"
76,rhubarb,2,Is the item you have a living organism?,Yes.,"[{'crowbar'}, {'crowbar', 'rifle', 'whip', 'pistol'}, {'crowbar', 'whip'}, {'crowbar', 'whip'}, {'crowbar', 'whip'}]","{'crowbar': 2.75, 'rifle': 0.25, 'whip': 1.75, 'pistol': 0.25}","{'crowbar': 0.55, 'rifle': 0.05, 'whip': 0.35, 'pistol': 0.05}"
76,rhubarb,3,Is the item you have a bird?,No.,"[{'crowbar', 'pistol'}, {'rhubarb', 'pistol'}, {'crowbar', 'pistol'}, {'crowbar'}, {'rhubarb', 'whip'}]","{'crowbar': 2.0, 'pistol': 1.5, 'rhubarb': 1.0, 'whip': 0.5}","{'crowbar': 0.4, 'pistol': 0.3, 'rhubarb': 0.2, 'whip': 0.1}"
76,rhubarb,4,Is the item you have a plant?,Yes.,"[{'rhubarb', 'apple', 'plum', 'peach'}, {'rhubarb', 'apple', 'plum', 'peach'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb', 'apple', 'plum', 'peach'}]","{'rhubarb': 2.75, 'apple': 0.75, 'plum': 0.75, 'peach': 0.75}","{'rhubarb': 0.55, 'apple': 0.15, 'plum': 0.15, 'peach': 0.15}"
76,rhubarb,5,Is the item you have a perennial plant?,Yes.,"[{'rhubarb', 'apple'}, {'rhubarb', 'apple', 'plum', 'peach'}, {'rhubarb', 'apple', 'plum', 'peach'}, {'rhubarb'}, {'rhubarb', 'apple'}]","{'rhubarb': 2.5, 'apple': 1.5, 'plum': 0.5, 'peach': 0.5}","{'rhubarb': 0.5, 'apple': 0.3, 'plum': 0.1, 'peach': 0.1}"
76,rhubarb,6,Is the item you have used for culinary purposes?,Yes.,"[{'rhubarb', 'apple', 'plum', 'peach'}, {'rhubarb'}, {'rhubarb', 'apple'}, {'plum'}, {'rhubarb', 'apple', 'plum', 'peach'}]","{'rhubarb': 2.0, 'apple': 1.0, 'plum': 1.5, 'peach': 0.5}","{'rhubarb': 0.4, 'apple': 0.2, 'plum': 0.3, 'peach': 0.1}"
76,rhubarb,7,Is the item you have commonly used as a vegetable?,Yes.,"[{'rhubarb'}, {'apple', 'plum', 'peach'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]","{'rhubarb': 4.0, 'apple': 0.3333333333333333, 'plum': 0.3333333333333333, 'peach': 0.3333333333333333}","{'rhubarb': 0.8, 'apple': 0.0667, 'plum': 0.0667, 'peach': 0.0667}"
76,rhubarb,8,Is the item you have rhubarb?,Yes! That's correct.,"[{'rhubarb'}, {'rhubarb', 'apple', 'plum', 'peach'}, {'rhubarb'}, {'rhubarb', 'apple', 'plum', 'peach'}, {'rhubarb', 'apple', 'plum', 'peach'}]","{'rhubarb': 2.75, 'apple': 0.75, 'plum': 0.75, 'peach': 0.75}","{'rhubarb': 0.55, 'apple': 0.15, 'plum': 0.15, 'peach': 0.15}"
77,tomato,0,Is your item edible?,Yes.,"[{'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}]","{'tomato': 1.25, 'rhubarb': 1.25, 'grape': 1.25, 'honeydew': 1.25}","{'tomato': 0.25, 'rhubarb': 0.25, 'grape': 0.25, 'honeydew': 0.25}"
77,tomato,1,Is your item a fruit?,Yes.,"[{'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}, {'tomato', 'rhubarb', 'grape', 'honeydew'}]","{'tomato': 1.25, 'rhubarb': 1.25, 'grape': 1.25, 'honeydew': 1.25}","{'tomato': 0.25, 'rhubarb': 0.25, 'grape': 0.25, 'honeydew': 0.25}"
77,tomato,2,Is your item typically red or orange in color when ripe?,Yes.,"[{'tomato', 'grape'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape', 'honeydew'}, {'tomato', 'grape'}, {'tomato', 'grape'}]","{'tomato': 2.1666666666666665, 'grape': 2.1666666666666665, 'honeydew': 0.6666666666666666}","{'tomato': 0.4333, 'grape': 0.4333, 'honeydew': 0.1333}"
