dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
43,dove,0,Is the item you are thinking of a bird?,Yes.,"[{'robin', 'buzzard', 'swan', 'dove'}, {'robin', 'buzzard', 'swan', 'dove'}, {'robin', 'buzzard', 'swan', 'dove'}, {'robin', 'buzzard', 'swan', 'dove'}, {'robin', 'buzzard', 'swan', 'dove'}]","{'robin': 1.25, 'buzzard': 1.25, 'swan': 1.25, 'dove': 1.25}","{'robin': 0.25, 'buzzard': 0.25, 'swan': 0.25, 'dove': 0.25}"
43,dove,1,Is the item you are thinking of a fruit-eating bird?,No.,"[{'buzzard', 'swan'}, {'buzzard', 'swan'}, {'buzzard', 'swan'}, {'buzzard', 'swan'}, {'buzzard', 'swan'}]","{'buzzard': 2.5, 'swan': 2.5}","{'buzzard': 0.5, 'swan': 0.5}"
43,dove,2,Is the item you are thinking of a bird of prey?,No.,"[{'swan'}, {'swan'}, {'buzzard', 'swan', 'dove', 'robin'}, {'buzzard', 'swan', 'dove', 'robin'}, {'swan', 'dove'}]","{'swan': 3.0, 'buzzard': 0.5, 'dove': 1.0, 'robin': 0.5}","{'swan': 0.6, 'buzzard': 0.1, 'dove': 0.2, 'robin': 0.1}"
43,dove,3,Is the item you are thinking of a small bird with a melodious song?,Yes.,"[{'swan'}, {'robin'}, {'dove'}, {'dove'}, {'swan'}]","{'swan': 2.0, 'robin': 1.0, 'dove': 2.0}","{'swan': 0.4, 'robin': 0.2, 'dove': 0.4}"
43,dove,4,Is the item you are thinking of a dove?,Yes! That's correct.,"[{'dove'}, {'dove'}, {'dove'}, {'buzzard', 'swan', 'dove', 'robin'}, {'dove'}]","{'dove': 4.25, 'buzzard': 0.25, 'swan': 0.25, 'robin': 0.25}","{'dove': 0.85, 'buzzard': 0.05, 'swan': 0.05, 'robin': 0.05}"
44,woodpecker,0,Is the item you are thinking of an animal?,Yes.,"[{'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}]","{'canary': 1.25, 'woodpecker': 1.25, 'stork': 1.25, 'swan': 1.25}","{'canary': 0.25, 'woodpecker': 0.25, 'stork': 0.25, 'swan': 0.25}"
44,woodpecker,1,Is the animal you are thinking of a bird?,Yes.,"[{'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}]","{'canary': 1.25, 'woodpecker': 1.25, 'stork': 1.25, 'swan': 1.25}","{'canary': 0.25, 'woodpecker': 0.25, 'stork': 0.25, 'swan': 0.25}"
44,woodpecker,2,Does the bird you are thinking of have a long neck?,No.,"[{'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}, {'canary', 'woodpecker'}]","{'canary': 2.5, 'woodpecker': 2.5}","{'canary': 0.5, 'woodpecker': 0.5}"
44,woodpecker,3,Is the bird you are thinking of white in color?,No.,"[{'canary', 'woodpecker'}, {'canary', 'stork', 'woodpecker', 'swan'}, {'canary', 'stork', 'woodpecker', 'swan'}, {'canary', 'woodpecker'}, {'canary', 'stork', 'woodpecker', 'swan'}]","{'canary': 1.75, 'woodpecker': 1.75, 'stork': 0.75, 'swan': 0.75}","{'canary': 0.35, 'woodpecker': 0.35, 'stork': 0.15, 'swan': 0.15}"
44,woodpecker,4,Is the bird you are thinking of known for its distinctive song or call?,No.,"[{'canary', 'stork', 'woodpecker', 'swan'}, {'canary', 'stork', 'woodpecker', 'swan'}, {'canary', 'stork', 'woodpecker', 'swan'}, {'canary', 'stork', 'woodpecker', 'swan'}, {'canary', 'stork', 'woodpecker', 'swan'}]","{'canary': 1.25, 'stork': 1.25, 'woodpecker': 1.25, 'swan': 1.25}","{'canary': 0.25, 'stork': 0.25, 'woodpecker': 0.25, 'swan': 0.25}"
44,woodpecker,5,Is the bird you are thinking of known for its bright colors?,No.,"[{'canary', 'stork', 'woodpecker', 'swan'}, {'canary', 'stork', 'woodpecker', 'swan'}, {'woodpecker'}, {'woodpecker'}, {'canary', 'stork', 'woodpecker', 'swan'}]","{'canary': 0.75, 'stork': 0.75, 'woodpecker': 2.75, 'swan': 0.75}","{'canary': 0.15, 'stork': 0.15, 'woodpecker': 0.55, 'swan': 0.15}"
44,woodpecker,6,Is the bird you are thinking of a woodpecker?,Yes! That's correct.,"[{'woodpecker'}, {'woodpecker'}, {'woodpecker'}, {'woodpecker'}, {'woodpecker'}]",{'woodpecker': 5.0},{'woodpecker': 1.0}
45,rhubarb,0,Is your item a fruit?,No.,"[{'rooster', 'goose', 'owl', 'falcon'}, {'rooster', 'goose', 'owl', 'rhubarb', 'falcon'}, {'rooster', 'goose', 'owl', 'falcon'}, {'rooster', 'goose', 'owl', 'rhubarb', 'falcon'}, {'rooster', 'goose', 'owl', 'falcon'}]","{'rooster': 1.15, 'goose': 1.15, 'owl': 1.15, 'falcon': 1.15, 'rhubarb': 0.4}","{'rooster': 0.23, 'goose': 0.23, 'owl': 0.23, 'falcon': 0.23, 'rhubarb': 0.08}"
45,rhubarb,1,Is your item a bird?,No.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]",{'rhubarb': 5.0},{'rhubarb': 1.0}
45,rhubarb,2,Is your item a plant?,Yes.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]",{'rhubarb': 5.0},{'rhubarb': 1.0}
45,rhubarb,3,Is your item rhubarb?,Yes! That's correct.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]",{'rhubarb': 5.0},{'rhubarb': 1.0}
46,tangerine,0,Is the item a fruit?,Yes.,"[{'honeydew', 'banana', 'avocado', 'tangerine'}, {'honeydew', 'banana', 'avocado', 'tangerine'}, {'honeydew', 'banana', 'avocado', 'tangerine'}, {'honeydew', 'banana', 'avocado', 'tangerine'}, {'honeydew', 'banana', 'avocado', 'tangerine'}]","{'honeydew': 1.25, 'banana': 1.25, 'avocado': 1.25, 'tangerine': 1.25}","{'honeydew': 0.25, 'banana': 0.25, 'avocado': 0.25, 'tangerine': 0.25}"
46,tangerine,1,Is the item yellow when ripe?,No.,"[{'honeydew', 'avocado', 'tangerine'}, {'honeydew', 'avocado', 'tangerine'}, {'honeydew', 'avocado', 'tangerine'}, {'honeydew', 'avocado', 'tangerine'}, {'honeydew', 'avocado', 'tangerine'}]","{'honeydew': 1.6666666666666665, 'avocado': 1.6666666666666665, 'tangerine': 1.6666666666666665}","{'honeydew': 0.3333, 'avocado': 0.3333, 'tangerine': 0.3333}"
46,tangerine,2,Is the item green when ripe?,No.,"[{'honeydew', 'tangerine'}, {'honeydew', 'banana', 'avocado', 'tangerine'}, {'honeydew', 'tangerine'}, {'honeydew', 'tangerine'}, {'honeydew', 'tangerine'}]","{'honeydew': 2.25, 'tangerine': 2.25, 'banana': 0.25, 'avocado': 0.25}","{'honeydew': 0.45, 'tangerine': 0.45, 'banana': 0.05, 'avocado': 0.05}"
46,tangerine,3,Is the item orange when ripe?,Yes.,"[{'tangerine'}, {'tangerine'}, {'honeydew', 'banana', 'avocado', 'tangerine'}, {'tangerine'}, {'tangerine'}]","{'tangerine': 4.25, 'honeydew': 0.25, 'banana': 0.25, 'avocado': 0.25}","{'tangerine': 0.85, 'honeydew': 0.05, 'banana': 0.05, 'avocado': 0.05}"
46,tangerine,4,The item assigned to you is a tangerine.,Yes! That's correct.,"[{'honeydew', 'banana', 'avocado', 'tangerine'}, {'tangerine'}, {'honeydew', 'banana', 'avocado', 'tangerine'}, {'tangerine'}, {'tangerine'}]","{'honeydew': 0.5, 'banana': 0.5, 'avocado': 0.5, 'tangerine': 3.5}","{'honeydew': 0.1, 'banana': 0.1, 'avocado': 0.1, 'tangerine': 0.7}"
47,nectarine,0,Is the item you have a fruit?,Yes.,"[{'prune', 'rhubarb', 'nectarine', 'tomato'}, {'prune', 'rhubarb', 'nectarine', 'tomato'}, {'prune', 'rhubarb', 'nectarine', 'tomato'}, {'prune', 'rhubarb', 'nectarine', 'tomato'}, {'prune', 'rhubarb', 'nectarine', 'tomato'}]","{'prune': 1.25, 'rhubarb': 1.25, 'nectarine': 1.25, 'tomato': 1.25}","{'prune': 0.25, 'rhubarb': 0.25, 'nectarine': 0.25, 'tomato': 0.25}"
47,nectarine,1,Is the item you have a nectarine?,Yes! That's correct.,"[{'nectarine'}, {'nectarine'}, {'nectarine'}, {'nectarine'}, {'nectarine'}]",{'nectarine': 5.0},{'nectarine': 1.0}
48,crow,0,Is your item a type of bird?,Yes.,"[{'starling', 'buzzard', 'chickadee', 'crow'}, {'starling', 'buzzard', 'chickadee', 'crow'}, {'starling', 'buzzard', 'chickadee', 'crow'}, {'starling', 'buzzard', 'chickadee', 'crow'}, {'starling', 'buzzard', 'chickadee', 'crow'}]","{'starling': 1.25, 'buzzard': 1.25, 'chickadee': 1.25, 'crow': 1.25}","{'starling': 0.25, 'buzzard': 0.25, 'chickadee': 0.25, 'crow': 0.25}"
48,crow,1,Is your item a chickadee?,No.,"[{'buzzard', 'starling', 'crow'}, {'buzzard', 'starling', 'crow'}, {'buzzard', 'starling', 'crow'}, {'buzzard', 'starling', 'crow'}, {'buzzard', 'starling', 'crow'}]","{'buzzard': 1.6666666666666665, 'starling': 1.6666666666666665, 'crow': 1.6666666666666665}","{'buzzard': 0.3333, 'starling': 0.3333, 'crow': 0.3333}"
48,crow,2,Is your item a starling?,No.,"[{'buzzard', 'crow'}, {'buzzard', 'crow'}, {'buzzard', 'chickadee', 'starling', 'crow'}, {'buzzard', 'chickadee', 'starling', 'crow'}, {'buzzard', 'crow'}]","{'buzzard': 2.0, 'crow': 2.0, 'chickadee': 0.5, 'starling': 0.5}","{'buzzard': 0.4, 'crow': 0.4, 'chickadee': 0.1, 'starling': 0.1}"
48,crow,3,Is your item a crow?,Yes! That's correct.,"[{'crow'}, {'crow'}, {'crow'}, {'crow'}, {'crow'}]",{'crow': 5.0},{'crow': 1.0}
49,blackbird,0,Is the item you are thinking of a living organism?,Yes.,"[{'buzzard', 'blackbird', 'budgie', 'chicken'}, {'buzzard', 'blackbird', 'budgie', 'chicken'}, {'buzzard', 'blackbird', 'budgie', 'chicken'}, {'buzzard', 'blackbird', 'budgie', 'chicken'}, {'buzzard', 'blackbird', 'budgie', 'chicken'}]","{'buzzard': 1.25, 'blackbird': 1.25, 'budgie': 1.25, 'chicken': 1.25}","{'buzzard': 0.25, 'blackbird': 0.25, 'budgie': 0.25, 'chicken': 0.25}"
49,blackbird,1,Is the item you are thinking of a bird?,Yes.,"[{'buzzard', 'blackbird', 'budgie'}, {'buzzard', 'blackbird', 'budgie'}, {'buzzard', 'blackbird', 'budgie'}, {'buzzard', 'blackbird', 'budgie'}, {'buzzard', 'blackbird', 'budgie'}]","{'buzzard': 1.6666666666666665, 'blackbird': 1.6666666666666665, 'budgie': 1.6666666666666665}","{'buzzard': 0.3333, 'blackbird': 0.3333, 'budgie': 0.3333}"
49,blackbird,2,Is the item you are thinking of a blackbird?,Yes! That's correct.,"[{'buzzard', 'blackbird', 'budgie', 'chicken'}, {'blackbird'}, {'blackbird'}, {'blackbird'}, {'blackbird'}]","{'buzzard': 0.25, 'blackbird': 4.25, 'budgie': 0.25, 'chicken': 0.25}","{'buzzard': 0.05, 'blackbird': 0.85, 'budgie': 0.05, 'chicken': 0.05}"
50,parakeet,0,Is the item a bird?,Yes.,"[{'rooster', 'duck', 'parakeet', 'crow'}, {'rooster', 'duck', 'parakeet', 'crow'}, {'rooster', 'duck', 'parakeet', 'crow'}, {'rooster', 'duck', 'parakeet', 'crow'}, {'rooster', 'duck', 'parakeet', 'crow'}]","{'rooster': 1.25, 'duck': 1.25, 'parakeet': 1.25, 'crow': 1.25}","{'rooster': 0.25, 'duck': 0.25, 'parakeet': 0.25, 'crow': 0.25}"
50,parakeet,1,Is the bird a parakeet?,Yes! That's correct.,"[{'parakeet'}, {'parakeet'}, {'parakeet'}, {'parakeet'}, {'parakeet'}]",{'parakeet': 5.0},{'parakeet': 1.0}
51,potato,0,Is the item you are thinking of a vegetable?,Yes.,"[{'onions', 'potato', 'mushroom', 'peas'}, {'onions', 'potato', 'mushroom', 'peas'}, {'onions', 'potato', 'mushroom', 'peas'}, {'onions', 'potato', 'mushroom', 'peas'}, {'onions', 'potato', 'mushroom', 'peas'}]","{'onions': 1.25, 'potato': 1.25, 'mushroom': 1.25, 'peas': 1.25}","{'onions': 0.25, 'potato': 0.25, 'mushroom': 0.25, 'peas': 0.25}"
51,potato,1,Is the item you're thinking of onions?,No.,"[{'potato', 'mushroom', 'peas'}, {'potato', 'mushroom', 'peas'}, {'potato', 'mushroom', 'peas'}, {'potato', 'mushroom', 'peas'}, {'potato', 'mushroom', 'peas'}]","{'potato': 1.6666666666666665, 'mushroom': 1.6666666666666665, 'peas': 1.6666666666666665}","{'potato': 0.3333, 'mushroom': 0.3333, 'peas': 0.3333}"
51,potato,2,Is the item you're thinking of a potato?,Yes! That's correct.,"[{'potato'}, {'potato'}, {'potato'}, {'potato'}, {'potato'}]",{'potato': 5.0},{'potato': 1.0}
52,corn,0,Is your item a bird?,No.,"[{'corn', 'peas', 'tomato', 'parsley'}, {'corn', 'peas', 'tomato', 'parsley'}, {'corn', 'peas', 'tomato', 'parsley'}, {'corn', 'peas', 'tomato', 'parsley'}, {'corn', 'peas', 'tomato', 'parsley'}]","{'corn': 1.25, 'peas': 1.25, 'tomato': 1.25, 'parsley': 1.25}","{'corn': 0.25, 'peas': 0.25, 'tomato': 0.25, 'parsley': 0.25}"
52,corn,1,Is your item a vegetable?,Yes.,"[{'peas', 'corn'}, {'peas', 'corn'}, {'peas', 'corn'}, {'peas', 'corn'}, {'peas', 'corn'}]","{'peas': 2.5, 'corn': 2.5}","{'peas': 0.5, 'corn': 0.5}"
52,corn,2,Is your item a type of corn?,Yes! That's correct.,"[{'corn'}, {'corn'}, {'corn'}, {'corn'}, {'corn'}]",{'corn': 5.0},{'corn': 1.0}
53,avocado,0,Is your item a bird?,No.,"[{'potato', 'onions', 'avocado', 'pumpkin'}, {'potato', 'onions', 'avocado', 'pumpkin'}, {'potato', 'onions', 'avocado', 'pumpkin'}, {'potato', 'onions', 'avocado', 'pumpkin'}, {'potato', 'onions', 'avocado', 'pumpkin'}]","{'potato': 1.25, 'onions': 1.25, 'avocado': 1.25, 'pumpkin': 1.25}","{'potato': 0.25, 'onions': 0.25, 'avocado': 0.25, 'pumpkin': 0.25}"
53,avocado,1,Is your item a vegetable?,Yes.,"[{'potato', 'onions', 'pumpkin'}, {'potato', 'onions', 'pumpkin'}, {'potato', 'onions', 'pumpkin'}, {'potato', 'onions', 'pumpkin'}, {'potato', 'onions', 'pumpkin'}]","{'potato': 1.6666666666666665, 'onions': 1.6666666666666665, 'pumpkin': 1.6666666666666665}","{'potato': 0.3333, 'onions': 0.3333, 'pumpkin': 0.3333}"
53,avocado,2,Is your item commonly used in salads?,Yes.,"[{'onions'}, {'onions'}, {'potato', 'onions', 'avocado', 'pumpkin'}, {'onions'}, {'onions'}]","{'onions': 4.25, 'potato': 0.25, 'avocado': 0.25, 'pumpkin': 0.25}","{'onions': 0.85, 'potato': 0.05, 'avocado': 0.05, 'pumpkin': 0.05}"
53,avocado,3,Is your item an avocado?,Yes! That's correct.,"[{'avocado'}, {'avocado'}, {'avocado'}, {'avocado'}, {'potato', 'onions', 'avocado', 'pumpkin'}]","{'avocado': 4.25, 'potato': 0.25, 'onions': 0.25, 'pumpkin': 0.25}","{'avocado': 0.85, 'potato': 0.05, 'onions': 0.05, 'pumpkin': 0.05}"
54,cape,0,Is the item you have assigned a piece of clothing?,Yes.,"[{'camisole', 'gown', 'blouse', 'cape'}, {'camisole', 'gown', 'blouse', 'cape'}, {'camisole', 'gown', 'blouse', 'cape'}, {'camisole', 'gown', 'blouse', 'cape'}, {'camisole', 'gown', 'blouse', 'cape'}]","{'camisole': 1.25, 'gown': 1.25, 'blouse': 1.25, 'cape': 1.25}","{'camisole': 0.25, 'gown': 0.25, 'blouse': 0.25, 'cape': 0.25}"
54,cape,1,Is the item you have assigned worn on the upper part of the body?,Yes.,"[{'camisole', 'cape', 'blouse'}, {'camisole', 'cape', 'blouse'}, {'camisole', 'cape', 'blouse'}, {'camisole', 'cape', 'blouse'}, {'camisole', 'blouse'}]","{'camisole': 1.8333333333333333, 'cape': 1.3333333333333333, 'blouse': 1.8333333333333333}","{'camisole': 0.3667, 'cape': 0.2667, 'blouse': 0.3667}"
54,cape,2,Is the item you have assigned typically worn by women?,No.,"[{'camisole', 'gown', 'cape', 'blouse'}, {'camisole', 'gown', 'cape', 'blouse'}, {'cape'}, {'camisole', 'gown', 'cape', 'blouse'}, {'cape'}]","{'camisole': 0.75, 'gown': 0.75, 'cape': 2.75, 'blouse': 0.75}","{'camisole': 0.15, 'gown': 0.15, 'cape': 0.55, 'blouse': 0.15}"
54,cape,3,Is the item you have assigned primarily worn as outerwear?,Yes.,"[{'camisole', 'gown', 'cape', 'blouse'}, {'camisole', 'gown', 'cape', 'blouse'}, {'cape'}, {'cape'}, {'camisole', 'gown', 'cape', 'blouse'}]","{'camisole': 0.75, 'gown': 0.75, 'cape': 2.75, 'blouse': 0.75}","{'camisole': 0.15, 'gown': 0.15, 'cape': 0.55, 'blouse': 0.15}"
54,cape,4,Is the item you have assigned a cape?,Yes! That's correct.,"[{'cape'}, {'cape'}, {'cape'}, {'camisole', 'gown', 'cape', 'blouse'}, {'cape'}]","{'cape': 4.25, 'camisole': 0.25, 'gown': 0.25, 'blouse': 0.25}","{'cape': 0.85, 'camisole': 0.05, 'gown': 0.05, 'blouse': 0.05}"
55,cape,0,Is your item a weapon?,No.,"[{'boots', 'pants', 'cape', 'trousers'}, {'boots', 'pants', 'cape', 'trousers'}, {'pants', 'shield', 'boots', 'cape', 'trousers'}, {'boots', 'pants', 'cape', 'trousers'}, {'boots', 'pants', 'cape', 'trousers'}]","{'boots': 1.2, 'pants': 1.2, 'cape': 1.2, 'trousers': 1.2, 'shield': 0.2}","{'boots': 0.24, 'pants': 0.24, 'cape': 0.24, 'trousers': 0.24, 'shield': 0.04}"
55,cape,1,Is your item worn on the body?,Yes.,"[{'boots', 'pants', 'cape', 'trousers'}, {'boots', 'pants', 'cape', 'trousers'}, {'boots', 'pants', 'cape', 'trousers'}, {'boots', 'pants', 'cape', 'trousers'}, {'boots', 'pants', 'cape', 'trousers'}]","{'boots': 1.25, 'pants': 1.25, 'cape': 1.25, 'trousers': 1.25}","{'boots': 0.25, 'pants': 0.25, 'cape': 0.25, 'trousers': 0.25}"
55,cape,2,Is your item worn on the lower body?,No.,"[{'shield', 'cape'}, {'shield', 'cape'}, {'boots', 'shield', 'cape'}, {'shield', 'cape'}, {'boots', 'shield', 'cape'}]","{'shield': 2.1666666666666665, 'cape': 2.1666666666666665, 'boots': 0.6666666666666666}","{'shield': 0.4333, 'cape': 0.4333, 'boots': 0.1333}"
55,cape,3,Is your item a cape?,Yes! That's correct.,"[{'cape'}, {'cape'}, {'cape'}, {'cape'}, {'cape'}]",{'cape': 5.0},{'cape': 1.0}
56,trousers,0,Is the item you are thinking of a weapon?,No.,"[{'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}]","{'camisole': 1.25, 'cloak': 1.25, 'robe': 1.25, 'trousers': 1.25}","{'camisole': 0.25, 'cloak': 0.25, 'robe': 0.25, 'trousers': 0.25}"
56,trousers,1,Is the item you are thinking of a piece of clothing?,Yes.,"[{'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}, {'camisole', 'cloak', 'robe', 'trousers'}]","{'camisole': 1.25, 'cloak': 1.25, 'robe': 1.25, 'trousers': 1.25}","{'camisole': 0.25, 'cloak': 0.25, 'robe': 0.25, 'trousers': 0.25}"
56,trousers,2,Is the item you are thinking of worn on the upper body?,No.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
56,trousers,3,Is the item you are thinking of worn on the lower body?,Yes.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
56,trousers,4,Is the item you are thinking of a pair of trousers?,Yes! That's correct.,"[{'cloak', 'robe', 'trousers', 'camisole'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]","{'cloak': 0.25, 'robe': 0.25, 'trousers': 4.25, 'camisole': 0.25}","{'cloak': 0.05, 'robe': 0.05, 'trousers': 0.85, 'camisole': 0.05}"
57,grenade,0,Is your item worn on the body?,No.,"[{'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}, {'stone', 'revolver', 'grenade', 'axe'}]","{'stone': 1.25, 'revolver': 1.25, 'grenade': 1.25, 'axe': 1.25}","{'stone': 0.25, 'revolver': 0.25, 'grenade': 0.25, 'axe': 0.25}"
57,grenade,1,Is your item a weapon?,Yes.,"[{'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}, {'revolver', 'grenade', 'axe'}]","{'revolver': 1.6666666666666665, 'grenade': 1.6666666666666665, 'axe': 1.6666666666666665}","{'revolver': 0.3333, 'grenade': 0.3333, 'axe': 0.3333}"
57,grenade,2,Is your item a grenade?,Yes! That's correct.,"[{'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}, {'grenade'}]",{'grenade': 5.0},{'grenade': 1.0}
58,spear,0,Is the item you have in mind a piece of clothing?,No.,"[{'catapult', 'stick', 'cannon', 'spear'}, {'catapult', 'stick', 'cannon', 'spear'}, {'catapult', 'stick', 'cannon', 'spear'}, {'catapult', 'stick', 'cannon', 'spear'}, {'catapult', 'stick', 'cannon', 'spear'}]","{'catapult': 1.25, 'stick': 1.25, 'cannon': 1.25, 'spear': 1.25}","{'catapult': 0.25, 'stick': 0.25, 'cannon': 0.25, 'spear': 0.25}"
58,spear,1,Is the item you have in mind a weapon?,Yes.,"[{'catapult', 'stick', 'cannon', 'spear'}, {'catapult', 'stick', 'cannon', 'spear'}, {'catapult', 'spear', 'cannon'}, {'catapult', 'stick', 'cannon', 'spear'}, {'catapult', 'stick', 'cannon', 'spear'}]","{'catapult': 1.3333333333333333, 'stick': 1.0, 'cannon': 1.3333333333333333, 'spear': 1.3333333333333333}","{'catapult': 0.2667, 'stick': 0.2, 'cannon': 0.2667, 'spear': 0.2667}"
58,spear,2,Is the item you have in mind a melee weapon?,Yes.,"[{'cannon', 'spear', 'catapult', 'stick'}, {'spear'}, {'spear'}, {'spear'}, {'catapult', 'stick', 'spear', 'cannon'}]","{'cannon': 0.5, 'spear': 3.5, 'catapult': 0.5, 'stick': 0.5}","{'cannon': 0.1, 'spear': 0.7, 'catapult': 0.1, 'stick': 0.1}"
58,spear,3,Is the item you have in mind a stick?,No.,"[{'spear'}, {'spear'}, {'spear'}, {'spear'}, {'spear'}]",{'spear': 5.0},{'spear': 1.0}
58,spear,4,Is the item you have in mind a spear?,Yes! That's correct.,"[{'spear'}, {'spear'}, {'spear'}, {'cannon', 'spear', 'catapult', 'stick'}, {'spear'}]","{'spear': 4.25, 'cannon': 0.25, 'catapult': 0.25, 'stick': 0.25}","{'spear': 0.85, 'cannon': 0.05, 'catapult': 0.05, 'stick': 0.05}"
59,missile,0,Is the item you have a piece of clothing?,No.,"[{'stone', 'missile', 'rocket', 'bomb'}, {'stone', 'missile', 'rocket', 'bomb'}, {'stone', 'missile', 'rocket', 'bomb'}, {'stone', 'missile', 'rocket', 'bomb'}, {'stone', 'missile', 'rocket', 'bomb'}]","{'stone': 1.25, 'missile': 1.25, 'rocket': 1.25, 'bomb': 1.25}","{'stone': 0.25, 'missile': 0.25, 'rocket': 0.25, 'bomb': 0.25}"
59,missile,1,Is the item you have a weapon?,Yes.,"[{'missile', 'rocket', 'bomb'}, {'missile', 'rocket', 'bomb'}, {'missile', 'rocket', 'bomb'}, {'missile', 'rocket', 'bomb'}, {'missile', 'rocket', 'bomb'}]","{'missile': 1.6666666666666665, 'rocket': 1.6666666666666665, 'bomb': 1.6666666666666665}","{'missile': 0.3333, 'rocket': 0.3333, 'bomb': 0.3333}"
59,missile,2,Is the item you have explosive?,Yes.,"[{'missile', 'rocket', 'bomb'}, {'bomb'}, {'missile', 'rocket', 'bomb'}, {'missile', 'rocket', 'bomb'}, {'missile', 'rocket', 'bomb'}]","{'missile': 1.3333333333333333, 'rocket': 1.3333333333333333, 'bomb': 2.333333333333333}","{'missile': 0.2667, 'rocket': 0.2667, 'bomb': 0.4667}"
59,missile,3,Is the item you have a bomb?,No.,"[{'rocket'}, {'rocket'}, {'missile', 'rocket'}, {'missile', 'rocket'}, {'missile', 'rocket'}]","{'rocket': 3.5, 'missile': 1.5}","{'rocket': 0.7, 'missile': 0.3}"
59,missile,4,Is the item you have a missile?,Yes! That's correct.,"[{'stone', 'missile', 'rocket', 'bomb'}, {'missile'}, {'missile'}, {'missile'}, {'missile'}]","{'stone': 0.25, 'missile': 4.25, 'rocket': 0.25, 'bomb': 0.25}","{'stone': 0.05, 'missile': 0.85, 'rocket': 0.05, 'bomb': 0.05}"
60,swimsuit,0,Is your item a piece of clothing?,Yes.,"[{'jacket', 'cape', 'cloak', 'swimsuit'}, {'jacket', 'cape', 'cloak', 'swimsuit'}, {'jacket', 'cape', 'cloak', 'swimsuit'}, {'jacket', 'cape', 'cloak', 'swimsuit'}, {'jacket', 'cape', 'cloak', 'swimsuit'}]","{'jacket': 1.25, 'cape': 1.25, 'cloak': 1.25, 'swimsuit': 1.25}","{'jacket': 0.25, 'cape': 0.25, 'cloak': 0.25, 'swimsuit': 0.25}"
60,swimsuit,1,Is your item worn mainly in cold weather?,No.,"[{'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit'}, {'swimsuit', 'cape'}]","{'swimsuit': 4.5, 'cape': 0.5}","{'swimsuit': 0.9, 'cape': 0.1}"
60,swimsuit,2,Is your item typically worn in warm weather?,Yes.,"[{'swimsuit', 'cape'}, {'swimsuit'}, {'swimsuit', 'jacket', 'cape', 'cloak'}, {'swimsuit', 'cape'}, {'swimsuit', 'cape'}]","{'swimsuit': 2.75, 'cape': 1.75, 'jacket': 0.25, 'cloak': 0.25}","{'swimsuit': 0.55, 'cape': 0.35, 'jacket': 0.05, 'cloak': 0.05}"
60,swimsuit,3,Is your item a swimsuit?,Yes! That's correct.,"[{'swimsuit', 'jacket', 'cape', 'cloak'}, {'swimsuit', 'jacket', 'cape', 'cloak'}, {'swimsuit'}, {'swimsuit', 'jacket', 'cape', 'cloak'}, {'swimsuit', 'jacket', 'cape', 'cloak'}]","{'swimsuit': 2.0, 'jacket': 1.0, 'cape': 1.0, 'cloak': 1.0}","{'swimsuit': 0.4, 'jacket': 0.2, 'cape': 0.2, 'cloak': 0.2}"
