dialogue_id,target,intra_dialogue_id,question,answer,candidates,candidates_scores,p_distribuition
41,stick,1,Is your item a weapon?,No.,"[{'stick', 'woodpecker', 'crow'}, {'whip', 'stick', 'sword'}, {'whip', 'stick', 'sword'}, {'whip', 'stick', 'tomahawk', 'sword'}, {'whip', 'stick', 'tomahawk', 'sword'}]","{'stick': 1.5, 'woodpecker': 0.3333333333333333, 'crow': 0.3333333333333333, 'whip': 1.1666666666666665, 'sword': 1.1666666666666665, 'tomahawk': 0.5}","{'stick': 0.3, 'woodpecker': 0.0667, 'crow': 0.0667, 'whip': 0.2333, 'sword': 0.2333, 'tomahawk': 0.1}"
41,stick,2,Does your item come from the natural world?,Yes.,"[{'stick', 'woodpecker'}, {'stick', 'woodpecker'}, {'stick', 'woodpecker'}, {'stick', 'woodpecker'}, {'woodpecker', 'crow'}]","{'stick': 2.0, 'woodpecker': 2.5, 'crow': 0.5}","{'stick': 0.4, 'woodpecker': 0.5, 'crow': 0.1}"
41,stick,3,Is your item made of wood?,"Yes! That's correct.   Congratulations! You guessed it right. My assigned item is ""stick"". Well done!","[{'stick'}, {'stick'}, {'stick'}, {'stick'}, {'stick'}]",{'stick': 5.0},{'stick': 1.0}
42,budgie,0,Is your item a type of bird?,Yes.,"[{'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}, {'finch', 'raven', 'budgie', 'crow'}]","{'finch': 1.25, 'raven': 1.25, 'budgie': 1.25, 'crow': 1.25}","{'finch': 0.25, 'raven': 0.25, 'budgie': 0.25, 'crow': 0.25}"
42,budgie,1,Is your item a crow?,No.,"[{'finch', 'raven', 'budgie'}, {'finch', 'raven', 'budgie'}, {'finch', 'budgie'}, {'finch', 'raven', 'budgie'}, {'finch', 'budgie'}]","{'finch': 1.9999999999999998, 'raven': 1.0, 'budgie': 1.9999999999999998}","{'finch': 0.4, 'raven': 0.2, 'budgie': 0.4}"
42,budgie,2,Is your item a raven?,No.,"[{'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}, {'finch', 'budgie'}]","{'finch': 2.5, 'budgie': 2.5}","{'finch': 0.5, 'budgie': 0.5}"
42,budgie,3,Is your item a budgie?,Yes! That's correct.,"[{'budgie'}, {'budgie'}, {'raven', 'budgie', 'crow'}, {'budgie'}, {'budgie'}]","{'budgie': 4.333333333333334, 'raven': 0.3333333333333333, 'crow': 0.3333333333333333}","{'budgie': 0.8667, 'raven': 0.0667, 'crow': 0.0667}"
43,dove,0,Is the item you are thinking of a bird?,Yes.,"[{'buzzard', 'robin', 'swan', 'dove'}, {'buzzard', 'robin', 'swan', 'dove'}, {'buzzard', 'robin', 'swan', 'dove'}, {'buzzard', 'robin', 'dove'}, {'buzzard', 'robin', 'dove'}]","{'buzzard': 1.4166666666666665, 'robin': 1.4166666666666665, 'swan': 0.75, 'dove': 1.4166666666666665}","{'buzzard': 0.2833, 'robin': 0.2833, 'swan': 0.15, 'dove': 0.2833}"
43,dove,1,Is the item you are thinking of a fruit-eating bird?,No.,"[{'buzzard', 'robin', 'dove'}, {'buzzard', 'robin', 'dove'}, {'buzzard'}, {'buzzard', 'robin', 'dove'}, {'buzzard'}]","{'buzzard': 3.0, 'robin': 1.0, 'dove': 1.0}","{'buzzard': 0.6, 'robin': 0.2, 'dove': 0.2}"
43,dove,2,Is the item you are thinking of a bird of prey?,No.,"[{'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}, {'robin', 'dove'}]","{'robin': 2.5, 'dove': 2.5}","{'robin': 0.5, 'dove': 0.5}"
43,dove,3,Is the item you are thinking of a small bird with a melodious song?,Yes.,"[{'robin', 'dove'}, {'robin'}, {'robin', 'dove'}, {'robin', 'dove'}, {'robin'}]","{'robin': 3.5, 'dove': 1.5}","{'robin': 0.7, 'dove': 0.3}"
43,dove,4,Is the item you are thinking of a dove?,Yes! That's correct.,"[{'robin'}, {'robin'}, {'dove'}, {'robin'}, {'robin', 'dove'}]","{'robin': 3.5, 'dove': 1.5}","{'robin': 0.7, 'dove': 0.3}"
44,woodpecker,0,Is the item you are thinking of an animal?,Yes.,"[{'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}]","{'canary': 1.25, 'woodpecker': 1.25, 'stork': 1.25, 'swan': 1.25}","{'canary': 0.25, 'woodpecker': 0.25, 'stork': 0.25, 'swan': 0.25}"
44,woodpecker,1,Is the animal you are thinking of a bird?,Yes.,"[{'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}, {'canary', 'woodpecker', 'stork', 'swan'}]","{'canary': 1.25, 'woodpecker': 1.25, 'stork': 1.25, 'swan': 1.25}","{'canary': 0.25, 'woodpecker': 0.25, 'stork': 0.25, 'swan': 0.25}"
44,woodpecker,2,Does the bird you are thinking of have a long neck?,No.,"[{'canary', 'stork'}, {'stork', 'swan'}, {'canary', 'stork'}, {'canary', 'stork'}, {'canary', 'stork'}]","{'canary': 2.0, 'stork': 2.5, 'swan': 0.5}","{'canary': 0.4, 'stork': 0.5, 'swan': 0.1}"
44,woodpecker,3,Is the bird you are thinking of white in color?,No.,"[{'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork', 'swan'}, {'canary', 'stork'}]","{'canary': 1.8333333333333333, 'stork': 1.8333333333333333, 'swan': 1.3333333333333333}","{'canary': 0.3667, 'stork': 0.3667, 'swan': 0.2667}"
44,woodpecker,4,Is the bird you are thinking of known for its distinctive song or call?,No.,"[{'canary', 'stork'}, {'canary', 'stork'}, {'canary', 'woodpecker', 'stork'}, {'canary', 'stork'}, {'canary', 'stork'}]","{'canary': 2.333333333333333, 'stork': 2.333333333333333, 'woodpecker': 0.3333333333333333}","{'canary': 0.4667, 'stork': 0.4667, 'woodpecker': 0.0667}"
44,woodpecker,5,Is the bird you are thinking of known for its bright colors?,No.,"[{'canary', 'stork'}, {'canary'}, {'canary', 'stork'}, {'canary', 'stork'}, {'canary', 'stork'}]","{'canary': 3.0, 'stork': 2.0}","{'canary': 0.6, 'stork': 0.4}"
44,woodpecker,6,Is the bird you are thinking of a woodpecker?,Yes! That's correct.,"[{'canary', 'stork', 'swan'}, {'woodpecker'}, {'woodpecker'}, {'woodpecker'}, {'woodpecker'}]","{'canary': 0.3333333333333333, 'stork': 0.3333333333333333, 'swan': 0.3333333333333333, 'woodpecker': 4.0}","{'canary': 0.0667, 'stork': 0.0667, 'swan': 0.0667, 'woodpecker': 0.8}"
45,rhubarb,0,Is your item a fruit?,No.,"[{'falcon', 'goose', 'owl', 'rooster'}, {'falcon', 'goose', 'owl', 'rooster'}, {'falcon', 'goose', 'owl', 'rooster'}, {'falcon', 'goose', 'owl', 'rooster'}, {'falcon', 'goose', 'owl', 'rhubarb', 'rooster'}]","{'falcon': 1.2, 'goose': 1.2, 'owl': 1.2, 'rooster': 1.2, 'rhubarb': 0.2}","{'falcon': 0.24, 'goose': 0.24, 'owl': 0.24, 'rooster': 0.24, 'rhubarb': 0.04}"
45,rhubarb,1,Is your item a bird?,No.,"[{'goose', 'rhubarb'}, {'goose', 'rhubarb'}, {'goose', 'rhubarb'}, {'goose', 'rhubarb'}, {'goose', 'rhubarb'}]","{'goose': 2.5, 'rhubarb': 2.5}","{'goose': 0.5, 'rhubarb': 0.5}"
45,rhubarb,2,Is your item a plant?,Yes.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'apple', 'rhubarb', 'cherry', 'grapefruit'}]","{'rhubarb': 4.25, 'apple': 0.25, 'cherry': 0.25, 'grapefruit': 0.25}","{'rhubarb': 0.85, 'apple': 0.05, 'cherry': 0.05, 'grapefruit': 0.05}"
45,rhubarb,3,Is your item rhubarb?,Yes! That's correct.,"[{'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}, {'rhubarb'}]",{'rhubarb': 5.0},{'rhubarb': 1.0}
46,tangerine,0,Is the item a fruit?,Yes.,"[{'tangerine', 'honeydew', 'avocado', 'banana'}, {'tangerine', 'honeydew', 'avocado', 'banana'}, {'tangerine', 'honeydew', 'avocado', 'banana'}, {'tangerine', 'honeydew', 'avocado', 'banana'}, {'tangerine', 'honeydew', 'avocado', 'banana'}]","{'tangerine': 1.25, 'honeydew': 1.25, 'avocado': 1.25, 'banana': 1.25}","{'tangerine': 0.25, 'honeydew': 0.25, 'avocado': 0.25, 'banana': 0.25}"
46,tangerine,1,Is the item yellow when ripe?,No.,"[{'tangerine', 'avocado'}, {'tangerine', 'honeydew', 'avocado', 'banana'}, {'tangerine', 'honeydew', 'avocado'}, {'tangerine', 'honeydew', 'avocado', 'banana'}, {'tangerine', 'honeydew', 'avocado', 'banana'}]","{'tangerine': 1.5833333333333333, 'avocado': 1.5833333333333333, 'honeydew': 1.0833333333333333, 'banana': 0.75}","{'tangerine': 0.3167, 'avocado': 0.3167, 'honeydew': 0.2167, 'banana': 0.15}"
46,tangerine,2,Is the item green when ripe?,No.,"[{'honeydew', 'avocado'}, {'honeydew', 'avocado'}, {'honeydew', 'avocado'}, {'tangerine', 'banana'}, {'honeydew', 'avocado'}]","{'honeydew': 2.0, 'avocado': 2.0, 'tangerine': 0.5, 'banana': 0.5}","{'honeydew': 0.4, 'avocado': 0.4, 'tangerine': 0.1, 'banana': 0.1}"
46,tangerine,3,Is the item orange when ripe?,Yes.,"[{'tangerine', 'banana'}, {'tangerine', 'honeydew', 'avocado', 'banana'}, {'tangerine', 'avocado', 'banana'}, {'tangerine', 'banana'}, {'tangerine', 'honeydew', 'avocado', 'banana'}]","{'tangerine': 1.8333333333333333, 'banana': 1.8333333333333333, 'honeydew': 0.5, 'avocado': 0.8333333333333333}","{'tangerine': 0.3667, 'banana': 0.3667, 'honeydew': 0.1, 'avocado': 0.1667}"
46,tangerine,4,The item assigned to you is a tangerine.,Yes! That's correct.,"[{'tangerine'}, {'tangerine'}, {'tangerine'}, {'tangerine'}, {'penguin', 'avocado', 'banana', 'turkey', 'duck', 'honeydew', 'oriole'}]","{'tangerine': 4.0, 'penguin': 0.14285714285714285, 'avocado': 0.14285714285714285, 'banana': 0.14285714285714285, 'turkey': 0.14285714285714285, 'duck': 0.14285714285714285, 'honeydew': 0.14285714285714285, 'oriole': 0.14285714285714285}","{'tangerine': 0.8, 'penguin': 0.0286, 'avocado': 0.0286, 'banana': 0.0286, 'turkey': 0.0286, 'duck': 0.0286, 'honeydew': 0.0286, 'oriole': 0.0286}"
47,nectarine,0,Is the item you have a fruit?,Yes.,"[{'tomato', 'nectarine'}, {'tomato', 'nectarine'}, {'tomato', 'nectarine'}, {'tomato', 'nectarine'}, {'tomato', 'nectarine'}]","{'tomato': 2.5, 'nectarine': 2.5}","{'tomato': 0.5, 'nectarine': 0.5}"
47,nectarine,1,Is the item you have a nectarine?,Yes! That's correct.,"[{'nectarine'}, {'nectarine'}, {'nectarine'}, {'nectarine'}, {'nectarine'}]",{'nectarine': 5.0},{'nectarine': 1.0}
48,crow,0,Is your item a type of bird?,Yes.,"[{'starling', 'chickadee', 'crow', 'buzzard'}, {'starling', 'chickadee', 'crow', 'buzzard'}, {'starling', 'chickadee', 'crow', 'buzzard'}, {'starling', 'chickadee', 'crow', 'buzzard'}, {'starling', 'chickadee', 'crow', 'buzzard'}]","{'starling': 1.25, 'chickadee': 1.25, 'crow': 1.25, 'buzzard': 1.25}","{'starling': 0.25, 'chickadee': 0.25, 'crow': 0.25, 'buzzard': 0.25}"
48,crow,1,Is your item a chickadee?,No.,"[{'starling', 'crow', 'buzzard'}, {'starling', 'crow', 'buzzard'}, {'starling', 'crow', 'buzzard'}, {'starling', 'crow', 'buzzard'}, {'starling', 'crow', 'buzzard'}]","{'starling': 1.6666666666666665, 'crow': 1.6666666666666665, 'buzzard': 1.6666666666666665}","{'starling': 0.3333, 'crow': 0.3333, 'buzzard': 0.3333}"
48,crow,2,Is your item a starling?,No.,"[{'buzzard', 'crow'}, {'buzzard', 'crow'}, {'buzzard', 'crow'}, {'buzzard', 'crow'}, {'buzzard', 'crow'}]","{'buzzard': 2.5, 'crow': 2.5}","{'buzzard': 0.5, 'crow': 0.5}"
48,crow,3,Is your item a crow?,Yes! That's correct.,"[{'crow'}, {'starling', 'chickadee', 'crow'}, {'crow'}, {'crow'}, {'crow'}]","{'crow': 4.333333333333333, 'starling': 0.3333333333333333, 'chickadee': 0.3333333333333333}","{'crow': 0.8667, 'starling': 0.0667, 'chickadee': 0.0667}"
49,blackbird,0,Is the item you are thinking of a living organism?,Yes.,"[{'potato', 'cauliflower', 'cucumber', 'buzzard', 'chicken', 'blackbird', 'mushroom', 'budgie'}, {'potato', 'cauliflower', 'cucumber', 'buzzard', 'chicken', 'blackbird', 'mushroom', 'budgie'}, {'cauliflower', 'chicken'}, {'blackbird', 'chicken'}, {'potato', 'cauliflower', 'cucumber', 'buzzard', 'chicken', 'blackbird', 'mushroom', 'budgie'}]","{'potato': 0.375, 'cauliflower': 0.875, 'cucumber': 0.375, 'buzzard': 0.375, 'chicken': 1.375, 'blackbird': 0.875, 'mushroom': 0.375, 'budgie': 0.375}","{'potato': 0.075, 'cauliflower': 0.175, 'cucumber': 0.075, 'buzzard': 0.075, 'chicken': 0.275, 'blackbird': 0.175, 'mushroom': 0.075, 'budgie': 0.075}"
49,blackbird,1,Is the item you are thinking of a bird?,Yes.,"[{'blackbird', 'chicken', 'budgie', 'buzzard'}, {'blackbird', 'chicken', 'budgie', 'buzzard'}, {'blackbird', 'chicken', 'budgie', 'buzzard'}, {'blackbird', 'chicken', 'budgie', 'buzzard'}, {'blackbird', 'chicken', 'budgie', 'buzzard'}]","{'blackbird': 1.25, 'chicken': 1.25, 'budgie': 1.25, 'buzzard': 1.25}","{'blackbird': 0.25, 'chicken': 0.25, 'budgie': 0.25, 'buzzard': 0.25}"
49,blackbird,2,Is the item you are thinking of a blackbird?,Yes! That's correct.,"[{'blackbird'}, {'blackbird'}, {'blackbird'}, {'blackbird'}, {'blackbird'}]",{'blackbird': 5.0},{'blackbird': 1.0}
50,parakeet,0,Is the item a bird?,Yes.,"[{'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}]","{'parakeet': 1.25, 'duck': 1.25, 'rooster': 1.25, 'crow': 1.25}","{'parakeet': 0.25, 'duck': 0.25, 'rooster': 0.25, 'crow': 0.25}"
50,parakeet,1,Is the bird a parakeet?,Yes! That's correct.,"[{'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}, {'parakeet', 'duck', 'rooster', 'crow'}]","{'parakeet': 1.25, 'duck': 1.25, 'rooster': 1.25, 'crow': 1.25}","{'parakeet': 0.25, 'duck': 0.25, 'rooster': 0.25, 'crow': 0.25}"
51,potato,0,Is the item you are thinking of a vegetable?,Yes.,"[{'onions', 'peas'}, {'onions', 'peas'}, {'onions', 'peas'}, {'onions', 'potato', 'peas'}, {'onions', 'peas'}]","{'onions': 2.333333333333333, 'peas': 2.333333333333333, 'potato': 0.3333333333333333}","{'onions': 0.4667, 'peas': 0.4667, 'potato': 0.0667}"
51,potato,1,Is the item you're thinking of onions?,No.,"[{'mushroom', 'potato', 'peas'}, {'mushroom', 'potato', 'peas'}, {'mushroom', 'potato', 'peas'}, {'mushroom', 'potato', 'peas'}, {'mushroom', 'peas'}]","{'mushroom': 1.8333333333333333, 'potato': 1.3333333333333333, 'peas': 1.8333333333333333}","{'mushroom': 0.3667, 'potato': 0.2667, 'peas': 0.3667}"
51,potato,2,Is the item you're thinking of a potato?,Yes! That's correct.,"[{'potato'}, {'potato'}, {'potato'}, {'potato'}, {'potato'}]",{'potato': 5.0},{'potato': 1.0}
52,corn,0,Is your item a bird?,No.,"[{'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}]","{'tomato': 1.25, 'parsley': 1.25, 'corn': 1.25, 'peas': 1.25}","{'tomato': 0.25, 'parsley': 0.25, 'corn': 0.25, 'peas': 0.25}"
52,corn,1,Is your item a vegetable?,Yes.,"[{'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}, {'tomato', 'parsley', 'corn', 'peas'}]","{'tomato': 1.25, 'parsley': 1.25, 'corn': 1.25, 'peas': 1.25}","{'tomato': 0.25, 'parsley': 0.25, 'corn': 0.25, 'peas': 0.25}"
52,corn,2,Is your item a type of corn?,Yes! That's correct.,"[{'corn'}, {'corn'}, {'corn'}, {'corn'}, {'corn'}]",{'corn': 5.0},{'corn': 1.0}
53,avocado,0,Is your item a bird?,No.,"[{'onions', 'potato', 'avocado', 'pumpkin'}, {'onions', 'potato', 'avocado', 'pumpkin'}, {'onions', 'potato', 'avocado', 'pumpkin'}, {'onions', 'potato', 'avocado', 'pumpkin'}, {'onions', 'potato', 'avocado', 'pumpkin'}]","{'onions': 1.25, 'potato': 1.25, 'avocado': 1.25, 'pumpkin': 1.25}","{'onions': 0.25, 'potato': 0.25, 'avocado': 0.25, 'pumpkin': 0.25}"
53,avocado,1,Is your item a vegetable?,Yes.,"[{'onions', 'potato', 'avocado', 'pumpkin'}, {'onions', 'potato', 'avocado', 'pumpkin'}, {'onions', 'potato', 'avocado', 'pumpkin'}, {'onions', 'potato', 'avocado', 'pumpkin'}, {'potato', 'avocado', 'pumpkin'}]","{'onions': 1.0, 'potato': 1.3333333333333333, 'avocado': 1.3333333333333333, 'pumpkin': 1.3333333333333333}","{'onions': 0.2, 'potato': 0.2667, 'avocado': 0.2667, 'pumpkin': 0.2667}"
53,avocado,2,Is your item commonly used in salads?,Yes.,"[{'onions', 'avocado'}, {'onions', 'avocado'}, {'onions', 'avocado'}, {'onions', 'avocado'}, {'onions', 'avocado'}]","{'onions': 2.5, 'avocado': 2.5}","{'onions': 0.5, 'avocado': 0.5}"
53,avocado,3,Is your item an avocado?,Yes! That's correct.,"[{'onions', 'avocado'}, {'avocado'}, {'avocado'}, {'avocado'}, {'avocado'}]","{'onions': 0.5, 'avocado': 4.5}","{'onions': 0.1, 'avocado': 0.9}"
54,cape,0,Is the item you have assigned a piece of clothing?,Yes.,"[{'gown', 'cape', 'blouse', 'camisole'}, {'tomahawk', 'spear', 'cape', 'camisole', 'harpoon', 'crowbar', 'blouse', 'gown'}, {'tomahawk', 'spear', 'cape', 'camisole', 'harpoon', 'crowbar', 'blouse', 'gown'}, {'tomahawk', 'spear', 'cape', 'camisole', 'harpoon', 'crowbar', 'blouse', 'gown'}, {'tomahawk', 'spear', 'cape', 'camisole', 'harpoon', 'crowbar', 'blouse', 'gown'}]","{'gown': 0.75, 'cape': 0.75, 'blouse': 0.75, 'camisole': 0.75, 'tomahawk': 0.5, 'spear': 0.5, 'harpoon': 0.5, 'crowbar': 0.5}","{'gown': 0.15, 'cape': 0.15, 'blouse': 0.15, 'camisole': 0.15, 'tomahawk': 0.1, 'spear': 0.1, 'harpoon': 0.1, 'crowbar': 0.1}"
54,cape,1,Is the item you have assigned worn on the upper part of the body?,Yes.,"[{'blouse', 'camisole'}, {'blouse', 'camisole'}, {'blouse', 'camisole'}, {'blouse', 'camisole'}, {'blouse', 'camisole'}]","{'blouse': 2.5, 'camisole': 2.5}","{'blouse': 0.5, 'camisole': 0.5}"
54,cape,2,Is the item you have assigned typically worn by women?,No.,"[{'tomahawk', 'spear', 'crowbar'}, {'tomahawk', 'crowbar', 'blouse', 'spear', 'camisole'}, {'tomahawk', 'spear', 'crowbar'}, {'tomahawk', 'spear', 'crowbar'}, {'tomahawk', 'spear', 'cape', 'camisole', 'harpoon', 'crowbar', 'blouse', 'gown'}]","{'tomahawk': 1.325, 'spear': 1.325, 'crowbar': 1.325, 'blouse': 0.325, 'camisole': 0.325, 'cape': 0.125, 'harpoon': 0.125, 'gown': 0.125}","{'tomahawk': 0.265, 'spear': 0.265, 'crowbar': 0.265, 'blouse': 0.065, 'camisole': 0.065, 'cape': 0.025, 'harpoon': 0.025, 'gown': 0.025}"
54,cape,3,Is the item you have assigned primarily worn as outerwear?,Yes.,"[{'gown', 'cape', 'blouse'}, {'gown', 'cape', 'blouse'}, {'gown', 'cape', 'blouse'}, {'gown', 'blouse'}, {'gown', 'cape', 'blouse'}]","{'gown': 1.8333333333333333, 'cape': 1.3333333333333333, 'blouse': 1.8333333333333333}","{'gown': 0.3667, 'cape': 0.2667, 'blouse': 0.3667}"
54,cape,4,Is the item you have assigned a cape?,Yes! That's correct.,"[{'gown', 'blouse'}, {'cape'}, {'cape'}, {'gown', 'cape', 'blouse'}, {'gown', 'cape', 'blouse'}]","{'gown': 1.1666666666666665, 'blouse': 1.1666666666666665, 'cape': 2.666666666666667}","{'gown': 0.2333, 'blouse': 0.2333, 'cape': 0.5333}"
55,cape,0,Is your item a weapon?,No.,"[{'boots', 'shield', 'pants', 'trousers', 'cape'}, {'boots', 'shield', 'pants', 'trousers', 'cape'}, {'boots', 'shield', 'pants', 'trousers', 'cape'}, {'boots', 'shield', 'pants', 'trousers', 'cape'}, {'trousers', 'boots', 'shield', 'cape'}]","{'boots': 1.05, 'shield': 1.05, 'pants': 0.8, 'trousers': 1.05, 'cape': 1.05}","{'boots': 0.21, 'shield': 0.21, 'pants': 0.16, 'trousers': 0.21, 'cape': 0.21}"
55,cape,1,Is your item worn on the body?,Yes.,"[{'trousers', 'boots', 'cape', 'pants'}, {'trousers', 'boots', 'cape', 'pants'}, {'trousers', 'boots', 'cape', 'pants'}, {'trousers', 'boots', 'cape', 'pants'}, {'trousers', 'boots', 'cape', 'pants'}]","{'trousers': 1.25, 'boots': 1.25, 'cape': 1.25, 'pants': 1.25}","{'trousers': 0.25, 'boots': 0.25, 'cape': 0.25, 'pants': 0.25}"
55,cape,2,Is your item worn on the lower body?,No.,"[{'boots', 'shield', 'pants', 'trousers', 'cape'}, {'trousers', 'pants'}, {'trousers', 'pants'}, {'trousers', 'cape', 'pants'}, {'trousers', 'pants'}]","{'boots': 0.2, 'shield': 0.2, 'pants': 2.033333333333333, 'trousers': 2.033333333333333, 'cape': 0.5333333333333333}","{'boots': 0.04, 'shield': 0.04, 'pants': 0.4067, 'trousers': 0.4067, 'cape': 0.1067}"
55,cape,3,Is your item a cape?,Yes! That's correct.,"[{'boots', 'shield', 'whip', 'pants', 'trousers', 'crowbar'}, {'cape'}, {'cape'}, {'cape'}, {'cape'}]","{'boots': 0.16666666666666666, 'shield': 0.16666666666666666, 'whip': 0.16666666666666666, 'pants': 0.16666666666666666, 'trousers': 0.16666666666666666, 'crowbar': 0.16666666666666666, 'cape': 4.0}","{'boots': 0.0333, 'shield': 0.0333, 'whip': 0.0333, 'pants': 0.0333, 'trousers': 0.0333, 'crowbar': 0.0333, 'cape': 0.8}"
56,trousers,0,Is the item you are thinking of a weapon?,No.,"[{'trousers', 'cloak', 'robe', 'camisole'}, {'cloak', 'robe', 'camisole'}, {'trousers', 'cloak', 'robe', 'camisole'}, {'trousers', 'cloak', 'robe', 'camisole'}, {'trousers', 'cloak', 'robe', 'camisole'}]","{'trousers': 1.0, 'cloak': 1.3333333333333333, 'robe': 1.3333333333333333, 'camisole': 1.3333333333333333}","{'trousers': 0.2, 'cloak': 0.2667, 'robe': 0.2667, 'camisole': 0.2667}"
56,trousers,1,Is the item you are thinking of a piece of clothing?,Yes.,"[{'trousers', 'cloak', 'robe', 'camisole'}, {'trousers', 'cloak', 'robe', 'camisole'}, {'trousers', 'cloak', 'robe', 'camisole'}, {'trousers', 'cloak', 'robe', 'camisole'}, {'cloak', 'robe', 'camisole'}]","{'trousers': 1.0, 'cloak': 1.3333333333333333, 'robe': 1.3333333333333333, 'camisole': 1.3333333333333333}","{'trousers': 0.2, 'cloak': 0.2667, 'robe': 0.2667, 'camisole': 0.2667}"
56,trousers,2,Is the item you are thinking of worn on the upper body?,No.,"[{'cloak'}, {'trousers', 'catapult', 'cloak'}, {'trousers'}, {'trousers', 'camisole'}, {'trousers'}]","{'cloak': 1.3333333333333333, 'trousers': 2.833333333333333, 'catapult': 0.3333333333333333, 'camisole': 0.5}","{'cloak': 0.2667, 'trousers': 0.5667, 'catapult': 0.0667, 'camisole': 0.1}"
56,trousers,3,Is the item you are thinking of worn on the lower body?,Yes.,"[{'trousers', 'robe', 'camisole'}, {'trousers', 'cloak', 'robe', 'camisole'}, {'trousers', 'camisole'}, {'trousers', 'camisole'}, {'trousers'}]","{'trousers': 2.583333333333333, 'robe': 0.5833333333333333, 'camisole': 1.5833333333333333, 'cloak': 0.25}","{'trousers': 0.5167, 'robe': 0.1167, 'camisole': 0.3167, 'cloak': 0.05}"
56,trousers,4,Is the item you are thinking of a pair of trousers?,Yes! That's correct.,"[{'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}, {'trousers'}]",{'trousers': 5.0},{'trousers': 1.0}
57,grenade,0,Is your item worn on the body?,No.,"[{'revolver', 'axe', 'grenade', 'stone'}, {'revolver', 'axe', 'grenade', 'stone'}, {'revolver', 'axe', 'grenade', 'stone'}, {'revolver', 'axe', 'grenade', 'stone'}, {'revolver', 'axe', 'grenade', 'stone'}]","{'revolver': 1.25, 'axe': 1.25, 'grenade': 1.25, 'stone': 1.25}","{'revolver': 0.25, 'axe': 0.25, 'grenade': 0.25, 'stone': 0.25}"
57,grenade,1,Is your item a weapon?,Yes.,"[{'axe', 'grenade'}, {'axe', 'grenade'}, {'revolver', 'grenade'}, {'axe', 'grenade'}, {'axe', 'grenade'}]","{'axe': 2.0, 'grenade': 2.5, 'revolver': 0.5}","{'axe': 0.4, 'grenade': 0.5, 'revolver': 0.1}"
57,grenade,2,Is your item a grenade?,Yes! That's correct.,"[{'pants', 'trousers', 'revolver', 'cape', 'boots', 'axe', 'grenade', 'stone'}, {'pants', 'trousers', 'revolver', 'cape', 'boots', 'axe', 'grenade', 'stone'}, {'pants', 'trousers', 'revolver', 'cape', 'boots', 'axe', 'grenade', 'stone'}, {'pants', 'trousers', 'revolver', 'cape', 'boots', 'axe', 'grenade', 'stone'}, {'pants', 'trousers', 'revolver', 'cape', 'boots', 'axe', 'grenade', 'stone'}]","{'pants': 0.625, 'trousers': 0.625, 'revolver': 0.625, 'cape': 0.625, 'boots': 0.625, 'axe': 0.625, 'grenade': 0.625, 'stone': 0.625}","{'pants': 0.125, 'trousers': 0.125, 'revolver': 0.125, 'cape': 0.125, 'boots': 0.125, 'axe': 0.125, 'grenade': 0.125, 'stone': 0.125}"
